chip_id,chip_coordinate_x,chip_coordinate_y,crop_per_2023,non_crop_per_2023,crop_per_2022,non_crop_per_2022,crop_per_2021,non_crop_per_2021,crop_per_2020,non_crop_per_2020,crop_per_2019,non_crop_per_2019,crop_per_2018,non_crop_per_2018,crop_per_2017,non_crop_per_2017,crop_per_2016,non_crop_per_2016,crop_per_2015,non_crop_per_2015,crop_per_2014,non_crop_per_2014,average_crop_per
chip_016_111,1450830.0,1342230.0,24.16,75.84,25.12,74.88,25.45,74.55,16.83,83.17,21.75,78.25,26.32,73.68,23.81,76.19,23.51,76.49,20.2,79.8,14.76,85.24,22.190999999999995
chip_016_112,1457550.0,1342230.0,22.39,77.61,24.52,75.48,26.79,73.21,13.97,86.03,20.3,79.7,22.28,77.72,25.01,74.99,19.48,80.52,18.34,81.66,13.25,86.75,20.633
chip_016_113,1464270.0,1342230.0,25.94,74.06,24.43,75.57,26.08,73.92,17.26,82.74,21.78,78.22,25.5,74.5,22.72,77.28,20.05,79.95,21.72,78.28,16.75,83.25,22.223000000000003
chip_016_114,1470990.0,1342230.0,26.72,73.28,23.46,76.54,27.22,72.78,13.83,86.17,24.09,75.91,26.83,73.17,23.49,76.51,24.99,75.01,23.15,76.85,17.27,82.73,23.105000000000004
chip_016_115,1477710.0,1342230.0,22.17,77.83,23.54,76.46,23.21,76.79,9.57,90.43,18.97,81.03,22.68,77.32,20.22,79.78,19.26,80.74,17.9,82.1,15.05,84.95,19.257
chip_016_116,1484430.0,1342230.0,20.01,79.99,20.66,79.34,21.64,78.36,10.73,89.27,18.2,81.8,24.11,75.89,20.9,79.1,22.37,77.63,18.91,81.09,12.88,87.12,19.041
chip_016_117,1491150.0,1342230.0,10.95,89.05,9.89,90.11,10.01,89.99,0.0,0.0,9.7,90.3,10.94,89.06,11.52,88.48,10.22,89.78,10.56,89.44,9.12,90.88,9.291
chip_016_118,1497870.0,1342230.0,19.47,80.53,21.27,78.73,20.95,79.05,14.11,85.89,18.27,81.73,21.9,78.1,21.99,78.01,19.87,80.13,18.36,81.64,15.87,84.13,19.206
chip_016_119,1504590.0,1342230.0,9.55,90.45,10.57,89.43,9.46,90.54,0.0,0.0,0.0,0.0,10.52,89.48,9.88,90.12,0.0,0.0,8.9,91.1,0.0,0.0,5.888
chip_016_121,1518030.0,1342230.0,10.21,89.79,10.14,89.86,13.24,86.76,0.0,0.0,0.0,0.0,10.4,89.6,11.37,88.63,0.0,0.0,8.65,91.35,0.0,0.0,6.401000000000001
chip_016_123,1531470.0,1342230.0,16.34,83.66,14.96,85.04,17.43,82.57,18.19,81.81,15.66,84.34,15.71,84.29,18.91,81.09,18.2,81.8,20.66,79.34,15.79,84.21,17.184999999999995
chip_016_124,1538190.0,1342230.0,9.51,90.49,10.09,89.91,10.36,89.64,11.22,88.78,11.55,88.45,10.31,89.69,10.59,89.41,11.02,88.98,12.51,87.49,7.63,92.37,10.479000000000001
chip_017_003,725070.0,1335510.0,23.76,76.24,14.95,85.05,22.06,77.94,18.18,81.82,19.95,80.05,16.46,83.54,18.48,81.52,13.82,86.18,22.31,77.69,14.14,85.86,18.410999999999994
chip_017_004,731790.0,1335510.0,13.7,86.3,16.83,83.17,23.3,76.7,21.46,78.54,20.52,79.48,17.04,82.96,22.85,77.15,14.14,85.86,20.56,79.44,9.54,90.46,17.993999999999996
chip_017_005,738510.0,1335510.0,17.55,82.45,13.89,86.11,22.21,77.79,18.81,81.19,19.03,80.97,14.3,85.7,19.84,80.16,21.71,78.29,21.67,78.33,20.95,79.05,18.996
chip_017_006,745230.0,1335510.0,12.12,87.88,0.0,0.0,10.34,89.66,10.13,89.87,0.0,0.0,11.84,88.16,0.0,0.0,0.0,0.0,14.65,85.35,13.5,86.5,7.258000000000001
chip_017_008,758670.0,1335510.0,18.2,81.8,23.06,76.94,18.23,81.77,23.45,76.55,17.48,82.52,20.28,79.72,22.74,77.26,21.58,78.42,22.12,77.88,15.22,84.78,20.235999999999997
chip_017_009,765390.0,1335510.0,20.65,79.35,31.48,68.52,30.04,69.96,34.24,65.76,27.2,72.8,31.28,68.72,26.85,73.15,29.23,70.77,28.42,71.58,25.04,74.96,28.443
chip_017_010,772110.0,1335510.0,26.37,73.63,25.47,74.53,32.52,67.48,33.94,66.06,30.62,69.38,34.31,65.69,20.05,79.95,32.59,67.41,25.27,74.73,25.09,74.91,28.623
chip_017_011,778830.0,1335510.0,46.44,53.56,43.34,56.66,46.65,53.35,44.31,55.69,52.79,47.21,42.96,57.04,49.46,50.54,35.84,64.16,39.6,60.4,36.9,63.1,43.82899999999999
chip_017_012,785550.0,1335510.0,24.12,75.88,22.85,77.15,17.7,82.3,27.73,72.27,16.23,83.77,19.24,80.76,11.75,88.25,27.34,72.66,22.58,77.42,19.0,81.0,20.854000000000003
chip_017_013,792270.0,1335510.0,28.0,72.0,31.48,68.52,35.98,64.02,33.15,66.85,29.39,70.61,29.04,70.96,39.47,60.53,30.64,69.36,27.09,72.91,29.26,70.74,31.349999999999994
chip_017_014,798990.0,1335510.0,12.45,87.55,12.51,87.49,0.0,0.0,15.0,85.0,0.0,0.0,12.16,87.84,13.28,86.72,9.98,90.02,10.18,89.82,12.23,87.77,9.779
chip_017_015,805710.0,1335510.0,16.74,83.26,22.73,77.27,17.47,82.53,16.05,83.95,19.6,80.4,16.78,83.22,24.07,75.93,25.21,74.79,33.9,66.1,18.27,81.73,21.082
chip_017_016,812430.0,1335510.0,21.12,78.88,19.78,80.22,23.86,76.14,26.77,73.23,20.01,79.99,26.83,73.17,20.29,79.71,32.72,67.28,27.6,72.4,21.18,78.82,24.016
chip_017_017,819150.0,1335510.0,30.42,69.58,24.04,75.96,32.37,67.63,26.32,73.68,30.62,69.38,20.31,79.69,30.62,69.38,33.54,66.46,32.1,67.9,24.61,75.39,28.495000000000005
chip_017_018,825870.0,1335510.0,46.81,53.19,51.81,48.19,58.03,41.97,52.2,47.8,49.56,50.44,45.75,54.25,49.2,50.8,53.99,46.01,39.38,60.62,44.91,55.09,49.164
chip_017_019,832590.0,1335510.0,11.94,88.06,19.5,80.5,17.31,82.69,16.12,83.88,16.67,83.33,13.51,86.49,14.42,85.58,17.14,82.86,18.24,81.76,11.97,88.03,15.682000000000002
chip_017_024,866190.0,1335510.0,17.6,82.4,17.12,82.88,18.19,81.81,18.25,81.75,18.98,81.02,17.62,82.38,16.92,83.08,20.01,79.99,15.72,84.28,17.91,82.09,17.832
chip_017_025,872910.0,1335510.0,10.36,89.64,0.0,0.0,10.55,89.45,0.0,0.0,10.55,89.45,0.0,0.0,8.98,91.02,0.0,0.0,10.21,89.79,9.71,90.29,6.036
chip_017_026,879630.0,1335510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.68,93.32,0.6679999999999999
chip_017_027,886350.0,1335510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,92.8,0.72
chip_017_028,893070.0,1335510.0,11.57,88.43,11.68,88.32,11.51,88.49,10.99,89.01,12.63,87.37,10.67,89.33,10.28,89.72,12.38,87.62,11.02,88.98,11.51,88.49,11.424
chip_017_030,906510.0,1335510.0,13.46,86.54,12.72,87.28,14.23,85.77,14.67,85.33,14.62,85.38,13.92,86.08,12.84,87.16,14.11,85.89,13.8,86.2,12.37,87.63,13.674000000000001
chip_017_031,913230.0,1335510.0,18.18,81.82,16.89,83.11,18.38,81.62,19.29,80.71,18.95,81.05,19.08,80.92,18.11,81.89,19.16,80.84,18.68,81.32,18.3,81.7,18.502000000000002
chip_017_032,919950.0,1335510.0,12.34,87.66,11.58,88.42,14.27,85.73,14.07,85.93,16.83,83.17,13.69,86.31,16.6,83.4,15.89,84.11,15.6,84.4,16.74,83.26,14.761000000000001
chip_017_104,1403790.0,1335510.0,0.0,0.0,9.73,90.27,0.0,0.0,0.0,0.0,0.0,0.0,8.97,91.03,0.0,0.0,9.5,90.5,0.0,0.0,7.26,92.74,3.5460000000000003
chip_017_106,1417230.0,1335510.0,10.09,89.91,0.0,0.0,15.66,84.34,10.45,89.55,0.0,0.0,15.51,84.49,10.29,89.71,14.11,85.89,9.99,90.01,7.47,92.53,9.357
chip_017_107,1423950.0,1335510.0,11.69,88.31,10.49,89.51,14.66,85.34,9.23,90.77,10.34,89.66,12.72,87.28,13.5,86.5,14.33,85.67,10.17,89.83,9.78,90.22,11.691
chip_017_108,1430670.0,1335510.0,26.49,73.51,26.11,73.89,27.96,72.04,23.55,76.45,24.71,75.29,28.54,71.46,24.63,75.37,27.33,72.67,23.99,76.01,15.81,84.19,24.912
chip_017_109,1437390.0,1335510.0,30.33,69.67,31.9,68.1,29.08,70.92,33.47,66.53,33.08,66.92,37.2,62.8,33.86,66.14,31.83,68.17,23.56,76.44,28.33,71.67,31.264
chip_017_110,1444110.0,1335510.0,27.61,72.39,27.57,72.43,31.82,68.18,23.06,76.94,29.29,70.71,32.78,67.22,30.17,69.83,27.66,72.34,19.96,80.04,19.99,80.01,26.991000000000003
chip_017_111,1450830.0,1335510.0,34.57,65.43,31.18,68.82,35.18,64.82,26.01,73.99,32.44,67.56,38.62,61.38,34.0,66.0,36.44,63.56,31.8,68.2,28.31,71.69,32.855000000000004
chip_017_112,1457550.0,1335510.0,31.66,68.34,32.8,67.2,29.85,70.15,28.14,71.86,29.09,70.91,31.93,68.07,26.47,73.53,32.14,67.86,32.01,67.99,16.13,83.87,29.022
chip_017_113,1464270.0,1335510.0,27.68,72.32,27.31,72.69,31.3,68.7,20.95,79.05,27.87,72.13,31.09,68.91,29.89,70.11,32.03,67.97,26.56,73.44,27.52,72.48,28.22
chip_017_114,1470990.0,1335510.0,26.62,73.38,29.04,70.96,29.81,70.19,15.33,84.67,29.86,70.14,27.55,72.45,27.93,72.07,31.84,68.16,28.39,71.61,19.82,80.18,26.619
chip_017_115,1477710.0,1335510.0,25.27,74.73,30.22,69.78,31.71,68.29,14.15,85.85,27.91,72.09,31.69,68.31,28.71,71.29,30.36,69.64,26.18,73.82,20.56,79.44,26.676
chip_017_116,1484430.0,1335510.0,27.98,72.02,27.98,72.02,29.1,70.9,20.08,79.92,25.5,74.5,31.71,68.29,26.72,73.28,27.77,72.23,27.57,72.43,17.66,82.34,26.207
chip_017_117,1491150.0,1335510.0,17.43,82.57,16.91,83.09,16.63,83.37,11.43,88.57,15.79,84.21,17.77,82.23,15.82,84.18,14.85,85.15,14.91,85.09,11.61,88.39,15.314999999999998
chip_017_118,1497870.0,1335510.0,20.13,79.87,18.59,81.41,20.17,79.83,15.14,84.86,18.71,81.29,21.78,78.22,21.4,78.6,19.91,80.09,21.13,78.87,15.18,84.82,19.214000000000002
chip_017_119,1504590.0,1335510.0,17.47,82.53,22.07,77.93,19.57,80.43,16.34,83.66,19.41,80.59,22.64,77.36,22.0,78.0,16.94,83.06,18.69,81.31,12.91,87.09,18.804
chip_017_120,1511310.0,1335510.0,10.79,89.21,11.62,88.38,0.0,0.0,8.42,91.58,0.0,0.0,0.0,0.0,10.35,89.65,0.0,0.0,8.43,91.57,6.97,93.03,5.6579999999999995
chip_017_123,1531470.0,1335510.0,0.0,0.0,10.35,89.65,10.58,89.42,11.68,88.32,11.33,88.67,12.39,87.61,10.31,89.69,10.18,89.82,9.62,90.38,7.06,92.94,9.35
chip_017_124,1538190.0,1335510.0,0.0,0.0,0.0,0.0,0.0,0.0,8.91,91.09,0.0,0.0,8.6,91.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.751
chip_018_007,751950.0,1328790.0,13.66,86.34,16.42,83.58,18.9,81.1,16.7,83.3,14.63,85.37,17.41,82.59,12.93,87.07,19.05,80.95,12.58,87.42,14.88,85.12,15.716000000000003
chip_018_008,758670.0,1328790.0,21.55,78.45,29.45,70.55,29.25,70.75,30.76,69.24,24.82,75.18,25.96,74.04,20.16,79.84,30.27,69.73,29.7,70.3,21.79,78.21,26.371000000000002
chip_018_009,765390.0,1328790.0,22.08,77.92,37.92,62.08,31.1,68.9,36.7,63.3,29.36,70.64,29.41,70.59,30.83,69.17,39.39,60.61,28.71,71.29,33.45,66.55,31.894999999999992
chip_018_010,772110.0,1328790.0,36.3,63.7,27.81,72.19,41.42,58.58,27.5,72.5,41.95,58.05,25.93,74.07,30.43,69.57,37.71,62.29,22.87,77.13,25.67,74.33,31.759000000000004
chip_018_011,778830.0,1328790.0,19.32,80.68,31.93,68.07,27.2,72.8,32.7,67.3,32.92,67.08,22.21,77.79,36.15,63.85,32.08,67.92,34.73,65.27,21.34,78.66,29.058
chip_018_012,785550.0,1328790.0,26.0,74.0,27.99,72.01,37.52,62.48,25.93,74.07,36.22,63.78,28.67,71.33,28.93,71.07,23.03,76.97,34.36,65.64,20.59,79.41,28.923999999999996
chip_018_013,792270.0,1328790.0,38.35,61.65,41.1,58.9,39.01,60.99,41.2,58.8,34.1,65.9,38.17,61.83,39.16,60.84,37.4,62.6,39.18,60.82,34.04,65.96,38.17100000000001
chip_018_014,798990.0,1328790.0,30.49,69.51,43.92,56.08,35.43,64.57,41.49,58.51,28.32,71.68,26.9,73.1,33.2,66.8,22.71,77.29,30.78,69.22,25.34,74.66,31.857999999999997
chip_018_015,805710.0,1328790.0,11.36,88.64,16.48,83.52,12.47,87.53,16.23,83.77,14.93,85.07,15.49,84.51,14.53,85.47,12.42,87.58,10.8,89.2,10.33,89.67,13.504
chip_018_017,819150.0,1328790.0,29.44,70.56,24.02,75.98,23.13,76.87,25.22,74.78,18.7,81.3,20.43,79.57,17.69,82.31,20.06,79.94,29.59,70.41,16.02,83.98,22.43
chip_018_018,825870.0,1328790.0,28.16,71.84,35.53,64.47,31.55,68.45,35.38,64.62,21.05,78.95,30.07,69.93,23.46,76.54,39.73,60.27,33.6,66.4,24.92,75.08,30.345000000000006
chip_018_019,832590.0,1328790.0,18.5,81.5,30.57,69.43,19.17,80.83,21.12,78.88,15.16,84.84,16.14,83.86,29.74,70.26,33.74,66.26,27.55,72.45,35.79,64.21,24.748
chip_018_020,839310.0,1328790.0,0.0,0.0,9.69,90.31,0.0,0.0,9.7,90.3,0.0,0.0,9.68,90.32,0.0,0.0,11.53,88.47,0.0,0.0,8.52,91.48,4.912000000000001
chip_018_023,859470.0,1328790.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.76,91.24,0.0,0.0,0.0,0.0,6.57,93.43,1.533
chip_018_024,866190.0,1328790.0,21.36,78.64,22.31,77.69,23.09,76.91,20.13,79.87,23.8,76.2,17.06,82.94,20.57,79.43,21.09,78.91,19.53,80.47,19.6,80.4,20.854
chip_018_025,872910.0,1328790.0,38.75,61.25,40.77,59.23,36.06,63.94,39.92,60.08,32.92,67.08,31.98,68.02,35.71,64.29,39.14,60.86,32.32,67.68,23.67,76.33,35.124
chip_018_026,879630.0,1328790.0,13.56,86.44,12.64,87.36,12.53,87.47,14.12,85.88,12.59,87.41,13.08,86.92,13.12,86.88,12.82,87.18,10.77,89.23,10.19,89.81,12.542
chip_018_030,906510.0,1328790.0,19.89,80.11,18.03,81.97,19.59,80.41,19.66,80.34,20.66,79.34,18.11,81.89,19.53,80.47,19.71,80.29,18.77,81.23,17.53,82.47,19.148000000000003
chip_018_031,913230.0,1328790.0,15.96,84.04,15.9,84.1,14.82,85.18,18.03,81.97,16.76,83.24,18.97,81.03,18.01,81.99,20.74,79.26,18.9,81.1,17.66,82.34,17.575000000000003
chip_018_032,919950.0,1328790.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.97,91.03,0.0,0.0,0.0,0.0,0.0,0.0,7.35,92.65,1.6320000000000001
chip_018_043,993870.0,1328790.0,10.79,89.21,9.99,90.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.07,88.93,11.76,88.24,0.0,0.0,7.53,92.47,5.114
chip_018_072,1188750.0,1328790.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.06,90.94,8.88,91.12,0.0,0.0,0.0,0.0,0.0,0.0,6.61,93.39,2.455
chip_018_108,1430670.0,1328790.0,10.19,89.81,10.12,89.88,9.9,90.1,9.14,90.86,0.0,0.0,10.17,89.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.952
chip_018_109,1437390.0,1328790.0,24.81,75.19,22.57,77.43,25.21,74.79,22.04,77.96,17.83,82.17,21.84,78.16,23.29,76.71,20.23,79.77,21.91,78.09,14.08,85.92,21.380999999999997
chip_018_110,1444110.0,1328790.0,16.17,83.83,17.88,82.12,15.92,84.08,14.1,85.9,14.61,85.39,21.88,78.12,20.68,79.32,20.08,79.92,13.3,86.7,12.12,87.88,16.674
chip_018_111,1450830.0,1328790.0,14.94,85.06,12.25,87.75,16.82,83.18,11.43,88.57,11.69,88.31,17.74,82.26,16.21,83.79,15.78,84.22,15.85,84.15,9.88,90.12,14.258999999999997
chip_018_112,1457550.0,1328790.0,27.24,72.76,29.51,70.49,26.52,73.48,19.85,80.15,26.57,73.43,32.15,67.85,26.85,73.15,23.83,76.17,24.77,75.23,15.38,84.62,25.267
chip_018_113,1464270.0,1328790.0,34.06,65.94,30.9,69.1,34.16,65.84,25.65,74.35,29.81,70.19,30.67,69.33,31.11,68.89,30.29,69.71,30.37,69.63,21.46,78.54,29.847999999999995
chip_018_114,1470990.0,1328790.0,35.66,64.34,37.19,62.81,40.74,59.26,25.36,74.64,37.44,62.56,43.25,56.75,36.68,63.32,42.68,57.32,40.48,59.52,30.27,69.73,36.975
chip_018_115,1477710.0,1328790.0,24.69,75.31,23.16,76.84,27.52,72.48,13.98,86.02,18.83,81.17,26.93,73.07,26.36,73.64,26.24,73.76,25.19,74.81,20.09,79.91,23.299000000000003
chip_018_116,1484430.0,1328790.0,17.76,82.24,20.67,79.33,15.87,84.13,9.37,90.63,16.77,83.23,19.28,80.72,17.11,82.89,15.45,84.55,16.64,83.36,14.59,85.41,16.351000000000003
chip_018_117,1491150.0,1328790.0,24.23,75.77,27.15,72.85,23.2,76.8,22.1,77.9,27.13,72.87,26.13,73.87,26.23,73.77,24.01,75.99,21.1,78.9,15.23,84.77,23.650999999999996
chip_018_118,1497870.0,1328790.0,20.91,79.09,22.78,77.22,22.61,77.39,22.24,77.76,25.11,74.89,23.4,76.6,22.91,77.09,19.99,80.01,23.36,76.64,16.08,83.92,21.939
chip_018_119,1504590.0,1328790.0,15.48,84.52,14.34,85.66,14.52,85.48,11.94,88.06,14.47,85.53,15.07,84.93,15.34,84.66,13.87,86.13,14.97,85.03,10.62,89.38,14.062000000000001
chip_018_120,1511310.0,1328790.0,13.03,86.97,13.19,86.81,16.18,83.82,10.77,89.23,11.01,88.99,13.58,86.42,14.74,85.26,12.54,87.46,14.24,85.76,9.31,90.69,12.858999999999998
chip_018_121,1518030.0,1328790.0,12.44,87.56,13.49,86.51,14.05,85.95,10.38,89.62,13.22,86.78,13.94,86.06,14.05,85.95,12.29,87.71,11.2,88.8,9.8,90.2,12.486
chip_019_014,798990.0,1322070.0,18.06,81.94,23.28,76.72,20.5,79.5,19.82,80.18,21.99,78.01,14.71,85.29,16.68,83.32,19.85,80.15,17.61,82.39,10.1,89.9,18.259999999999998
chip_019_015,805710.0,1322070.0,16.28,83.72,18.26,81.74,18.14,81.86,20.11,79.89,17.11,82.89,18.99,81.01,12.64,87.36,15.53,84.47,11.09,88.91,14.18,85.82,16.233
chip_019_018,825870.0,1322070.0,21.99,78.01,21.85,78.15,19.47,80.53,19.03,80.97,19.99,80.01,21.67,78.33,19.29,80.71,27.15,72.85,18.13,81.87,18.7,81.3,20.726999999999997
chip_019_019,832590.0,1322070.0,24.58,75.42,27.14,72.86,27.18,72.82,22.29,77.71,19.6,80.4,18.06,81.94,17.32,82.68,28.2,71.8,22.22,77.78,22.84,77.16,22.942999999999998
chip_019_020,839310.0,1322070.0,12.36,87.64,9.87,90.13,12.01,87.99,11.36,88.64,11.17,88.83,10.3,89.7,10.23,89.77,9.8,90.2,12.14,87.86,0.0,0.0,9.924
chip_019_022,852750.0,1322070.0,14.79,85.21,9.51,90.49,9.98,90.02,14.89,85.11,9.83,90.17,10.46,89.54,10.25,89.75,9.33,90.67,8.4,91.6,7.66,92.34,10.510000000000002
chip_019_023,859470.0,1322070.0,16.61,83.39,15.39,84.61,16.47,83.53,17.69,82.31,18.62,81.38,16.92,83.08,17.05,82.95,18.08,81.92,17.78,82.22,17.14,82.86,17.175
chip_019_024,866190.0,1322070.0,17.89,82.11,16.97,83.03,18.13,81.87,16.26,83.74,19.07,80.93,17.22,82.78,16.94,83.06,17.3,82.7,16.22,83.78,15.34,84.66,17.134
chip_019_025,872910.0,1322070.0,24.05,75.95,26.85,73.15,22.55,77.45,27.59,72.41,22.69,77.31,21.29,78.71,24.25,75.75,27.13,72.87,18.48,81.52,18.4,81.6,23.328
chip_019_029,899790.0,1322070.0,0.0,0.0,8.89,91.11,0.0,0.0,8.38,91.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7270000000000003
chip_019_030,906510.0,1322070.0,11.47,88.53,11.13,88.87,12.34,87.66,12.3,87.7,11.55,88.45,12.05,87.95,12.16,87.84,13.27,86.73,9.36,90.64,11.18,88.82,11.680999999999997
chip_019_031,913230.0,1322070.0,0.0,0.0,0.0,0.0,0.0,0.0,8.51,91.49,9.5,90.5,10.03,89.97,9.76,90.24,10.81,89.19,8.77,91.23,8.17,91.83,6.555
chip_019_032,919950.0,1322070.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.66,90.34,0.0,0.0,7.9,92.1,1.7560000000000002
chip_019_033,926670.0,1322070.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.99,93.01,0.6990000000000001
chip_019_102,1390350.0,1322070.0,13.54,86.46,13.19,86.81,10.89,89.11,10.98,89.02,14.61,85.39,14.2,85.8,11.96,88.04,13.71,86.29,10.4,89.6,7.97,92.03,12.145000000000001
chip_019_103,1397070.0,1322070.0,0.0,0.0,0.0,0.0,0.0,0.0,8.98,91.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.898
chip_019_108,1430670.0,1322070.0,17.27,82.73,19.45,80.55,16.64,83.36,14.52,85.48,15.99,84.01,17.67,82.33,16.42,83.58,15.92,84.08,13.63,86.37,12.88,87.12,16.038999999999998
chip_019_109,1437390.0,1322070.0,33.06,66.94,29.57,70.43,35.03,64.97,26.46,73.54,33.83,66.17,32.05,67.95,31.99,68.01,29.11,70.89,33.13,66.87,27.14,72.86,31.137
chip_019_110,1444110.0,1322070.0,28.06,71.94,24.74,75.26,23.86,76.14,20.52,79.48,16.5,83.5,22.12,77.88,19.85,80.15,20.7,79.3,20.6,79.4,11.96,88.04,20.891
chip_019_111,1450830.0,1322070.0,35.21,64.79,30.58,69.42,31.13,68.87,24.61,75.39,31.14,68.86,26.57,73.43,30.97,69.03,31.22,68.78,26.69,73.31,23.86,76.14,29.198
chip_019_112,1457550.0,1322070.0,29.78,70.22,29.41,70.59,29.92,70.08,21.42,78.58,23.87,76.13,24.45,75.55,26.42,73.58,22.05,77.95,22.66,77.34,14.72,85.28,24.47
chip_019_113,1464270.0,1322070.0,17.78,82.22,19.42,80.58,19.76,80.24,16.59,83.41,17.56,82.44,18.55,81.45,17.61,82.39,17.08,82.92,14.79,85.21,10.91,89.09,17.005000000000003
chip_019_114,1470990.0,1322070.0,18.52,81.48,19.34,80.66,19.06,80.94,17.56,82.44,16.51,83.49,18.42,81.58,18.49,81.51,19.18,80.82,18.65,81.35,14.34,85.66,18.007
chip_019_115,1477710.0,1322070.0,22.47,77.53,23.06,76.94,24.53,75.47,16.53,83.47,18.64,81.36,18.27,81.73,18.72,81.28,21.38,78.62,20.81,79.19,15.05,84.95,19.946
chip_019_116,1484430.0,1322070.0,18.0,82.0,16.02,83.98,14.71,85.29,10.65,89.35,13.27,86.73,14.43,85.57,14.69,85.31,15.81,84.19,15.34,84.66,11.01,88.99,14.392999999999997
chip_019_117,1491150.0,1322070.0,13.96,86.04,14.02,85.98,14.72,85.28,8.66,91.34,13.37,86.63,11.05,88.95,13.36,86.64,10.19,89.81,0.0,0.0,8.18,91.82,10.751
chip_019_118,1497870.0,1322070.0,13.58,86.42,14.48,85.52,20.46,79.54,12.78,87.22,17.0,83.0,18.33,81.67,19.13,80.87,16.57,83.43,17.52,82.48,10.99,89.01,16.084000000000003
chip_019_119,1504590.0,1322070.0,20.26,79.74,19.88,80.12,20.76,79.24,16.51,83.49,18.31,81.69,20.09,79.91,21.34,78.66,21.79,78.21,18.33,81.67,12.87,87.13,19.014
chip_019_120,1511310.0,1322070.0,19.42,80.58,18.25,81.75,19.49,80.51,12.8,87.2,18.35,81.65,20.36,79.64,21.11,78.89,19.36,80.64,20.25,79.75,14.38,85.62,18.377
chip_019_121,1518030.0,1322070.0,12.27,87.73,12.94,87.06,14.32,85.68,10.33,89.67,11.79,88.21,13.43,86.57,13.74,86.26,11.15,88.85,11.71,88.29,8.22,91.78,11.99
chip_019_122,1524750.0,1322070.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.53,91.47,0.0,0.0,0.853
chip_020_009,765390.0,1315350.0,18.45,81.55,15.17,84.83,16.59,83.41,14.15,85.85,14.95,85.05,12.88,87.12,10.93,89.07,15.73,84.27,10.84,89.16,12.36,87.64,14.205000000000002
chip_020_010,772110.0,1315350.0,10.98,89.02,13.21,86.79,14.51,85.49,14.05,85.95,13.4,86.6,11.35,88.65,9.63,90.37,11.09,88.91,10.78,89.22,9.92,90.08,11.892
chip_020_011,778830.0,1315350.0,0.0,0.0,9.86,90.14,11.39,88.61,11.58,88.42,9.64,90.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.247
chip_020_012,785550.0,1315350.0,9.58,90.42,9.73,90.27,10.35,89.65,0.0,0.0,9.88,90.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.99,93.01,4.6530000000000005
chip_020_017,819150.0,1315350.0,0.0,0.0,0.0,0.0,0.0,0.0,9.37,90.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9369999999999999
chip_020_023,859470.0,1315350.0,13.14,86.86,10.19,89.81,13.16,86.84,12.74,87.26,13.31,86.69,9.79,90.21,11.84,88.16,11.97,88.03,11.18,88.82,10.65,89.35,11.797
chip_020_024,866190.0,1315350.0,14.53,85.47,14.01,85.99,13.05,86.95,10.95,89.05,11.52,88.48,9.96,90.04,8.96,91.04,10.63,89.37,9.31,90.69,7.55,92.45,11.047
chip_020_030,906510.0,1315350.0,15.88,84.12,14.48,85.52,14.83,85.17,14.34,85.66,11.16,88.84,14.09,85.91,13.83,86.17,14.93,85.07,11.89,88.11,12.71,87.29,13.813999999999998
chip_020_031,913230.0,1315350.0,0.0,0.0,10.69,89.31,11.24,88.76,11.57,88.43,12.41,87.59,10.86,89.14,12.07,87.93,12.75,87.25,12.28,87.72,12.83,87.17,10.67
chip_020_099,1370190.0,1315350.0,12.19,87.81,0.0,0.0,10.9,89.1,11.83,88.17,10.48,89.52,10.3,89.7,9.5,90.5,11.24,88.76,11.16,88.84,10.17,89.83,9.777
chip_020_101,1383630.0,1315350.0,0.0,0.0,0.0,0.0,9.95,90.05,9.37,90.63,0.0,0.0,12.43,87.57,8.47,91.53,0.0,0.0,0.0,0.0,0.0,0.0,4.022
