chip_id,chip_coordinate_x,chip_coordinate_y,crop_per_2023,non_crop_per_2023,crop_per_2022,non_crop_per_2022,crop_per_2021,non_crop_per_2021,crop_per_2020,non_crop_per_2020,crop_per_2019,non_crop_per_2019,crop_per_2018,non_crop_per_2018,crop_per_2017,non_crop_per_2017,crop_per_2016,non_crop_per_2016,crop_per_2015,non_crop_per_2015,crop_per_2014,non_crop_per_2014,average_crop_per
chip_169_084,-1797090.0,1319850.0,10.75,89.25,10.85,89.15,0.0,0.0,0.0,0.0,0.0,0.0,16.99,83.01,17.57,82.43,0.0,0.0,0.0,0.0,0.0,0.0,5.6160000000000005
chip_170_080,-1823970.0,1313130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.09,89.91,10.82,89.18,11.26,88.74,0.0,0.0,0.0,0.0,0.0,0.0,3.217
chip_170_082,-1810530.0,1313130.0,13.74,86.26,9.47,90.53,10.98,89.02,10.11,89.89,0.0,0.0,11.63,88.37,15.55,84.45,12.97,87.03,0.0,0.0,12.47,87.53,9.692
chip_170_083,-1803810.0,1313130.0,28.12,71.88,22.59,77.41,20.13,79.87,18.68,81.32,15.62,84.38,19.0,81.0,21.38,78.62,17.86,82.14,0.0,0.0,12.08,87.92,17.546
chip_170_084,-1797090.0,1313130.0,32.38,67.62,33.05,66.95,26.84,73.16,25.46,74.54,26.3,73.7,34.16,65.84,35.48,64.52,23.13,76.87,0.0,0.0,16.31,83.69,25.311
chip_171_081,-1817250.0,1306410.0,15.71,84.29,12.54,87.46,12.04,87.96,12.25,87.75,10.27,89.73,13.61,86.39,12.88,87.12,10.54,89.46,0.0,0.0,12.7,87.3,11.254000000000001
chip_171_082,-1810530.0,1306410.0,59.18,40.82,49.89,50.11,52.02,47.98,51.41,48.59,46.37,53.63,26.78,73.22,44.72,55.28,44.61,55.39,0.0,0.0,51.03,48.97,42.601
chip_171_083,-1803810.0,1306410.0,48.84,51.16,41.04,58.96,44.83,55.17,38.62,61.38,35.59,64.41,33.92,66.08,47.19,52.81,43.61,56.39,0.0,0.0,30.89,69.11,36.452999999999996
chip_171_084,-1797090.0,1306410.0,21.36,78.64,17.47,82.53,13.75,86.25,14.55,85.45,15.14,84.86,24.74,75.26,20.21,79.79,11.97,88.03,0.0,0.0,0.0,0.0,13.919
chip_171_085,-1790370.0,1306410.0,40.42,59.58,31.87,68.13,29.13,70.87,31.6,68.4,32.81,67.19,25.84,74.16,28.19,71.81,27.09,72.91,0.0,0.0,26.26,73.74,27.321000000000005
chip_172_081,-1817250.0,1299690.0,26.39,73.61,29.05,70.95,26.91,73.09,28.19,71.81,18.76,81.24,20.24,79.76,30.91,69.09,25.01,74.99,0.0,0.0,20.44,79.56,22.589999999999996
chip_172_082,-1810530.0,1299690.0,43.88,56.12,38.8,61.2,34.87,65.13,35.03,64.97,33.94,66.06,28.58,71.42,37.41,62.59,32.5,67.5,0.0,0.0,37.7,62.3,32.271
chip_172_083,-1803810.0,1299690.0,47.35,52.65,45.42,54.58,48.62,51.38,42.99,57.01,41.43,58.57,33.98,66.02,47.03,52.97,37.27,62.73,0.0,0.0,37.66,62.34,38.175
chip_172_084,-1797090.0,1299690.0,36.21,63.79,31.97,68.03,40.88,59.12,37.45,62.55,39.16,60.84,33.94,66.06,35.04,64.96,29.56,70.44,0.0,0.0,37.98,62.02,32.219
chip_172_085,-1790370.0,1299690.0,46.66,53.34,38.69,61.31,44.86,55.14,50.25,49.75,40.99,59.01,37.44,62.56,44.41,55.59,36.37,63.63,0.0,0.0,31.17,68.83,37.083999999999996
chip_173_081,-1817250.0,1292970.0,19.76,80.24,17.61,82.39,21.12,78.88,25.8,74.2,23.79,76.21,19.22,80.78,26.17,73.83,21.61,78.39,0.0,0.0,13.99,86.01,18.907000000000004
chip_173_082,-1810530.0,1292970.0,45.78,54.22,39.48,60.52,35.5,64.5,38.39,61.61,37.17,62.83,32.92,67.08,38.78,61.22,33.33,66.67,0.0,0.0,35.56,64.44,33.690999999999995
chip_173_083,-1803810.0,1292970.0,26.82,73.18,22.0,78.0,20.99,79.01,18.35,81.65,13.44,86.56,17.83,82.17,24.89,75.11,18.91,81.09,0.0,0.0,19.46,80.54,18.269
chip_173_084,-1797090.0,1292970.0,59.56,40.44,49.72,50.28,48.37,51.63,42.91,57.09,42.8,57.2,42.12,57.88,52.84,47.16,47.25,52.75,0.0,0.0,39.51,60.49,42.508
chip_173_085,-1790370.0,1292970.0,44.44,55.56,38.36,61.64,48.01,51.99,45.6,54.4,49.05,50.95,45.7,54.3,50.21,49.79,43.2,56.8,0.0,0.0,51.41,48.59,41.59799999999999
chip_173_086,-1783650.0,1292970.0,0.0,0.0,0.0,0.0,11.66,88.34,11.94,88.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3600000000000003
chip_174_081,-1817250.0,1286250.0,17.94,82.06,19.04,80.96,16.0,84.0,25.27,74.73,10.12,89.88,0.0,0.0,18.52,81.48,12.48,87.52,0.0,0.0,14.99,85.01,13.436000000000002
chip_174_082,-1810530.0,1286250.0,36.57,63.43,32.48,67.52,31.84,68.16,35.93,64.07,35.03,64.97,24.49,75.51,30.5,69.5,28.62,71.38,0.0,0.0,30.64,69.36,28.610000000000003
chip_174_083,-1803810.0,1286250.0,32.14,67.86,31.96,68.04,30.94,69.06,28.64,71.36,32.83,67.17,29.72,70.28,40.05,59.95,25.04,74.96,0.0,0.0,22.97,77.03,27.428999999999995
chip_174_084,-1797090.0,1286250.0,54.8,45.2,44.12,55.88,48.59,51.41,49.22,50.78,46.59,53.41,43.13,56.87,53.03,46.97,42.89,57.11,0.0,0.0,49.64,50.36,43.201
chip_174_085,-1790370.0,1286250.0,65.41,34.59,59.19,40.81,57.53,42.47,66.46,33.54,63.3,36.7,49.96,50.04,65.44,34.56,52.86,47.14,0.0,0.0,49.43,50.57,52.95799999999999
chip_174_086,-1783650.0,1286250.0,16.85,83.15,15.37,84.63,15.9,84.1,16.39,83.61,12.99,87.01,10.33,89.67,15.34,84.66,14.16,85.84,0.0,0.0,14.72,85.28,13.204999999999998
chip_175_080,-1823970.0,1279530.0,19.62,80.38,18.53,81.47,24.1,75.9,24.02,75.98,18.68,81.32,14.0,86.0,17.52,82.48,12.51,87.49,0.0,0.0,19.12,80.88,16.810000000000002
chip_175_081,-1817250.0,1279530.0,17.76,82.24,20.59,79.41,18.99,81.01,22.73,77.27,19.07,80.93,24.08,75.92,33.24,66.76,21.3,78.7,0.0,0.0,16.55,83.45,19.431000000000004
chip_175_082,-1810530.0,1279530.0,25.31,74.69,28.05,71.95,27.72,72.28,28.34,71.66,21.99,78.01,19.75,80.25,24.47,75.53,22.93,77.07,0.0,0.0,18.54,81.46,21.71
chip_175_083,-1803810.0,1279530.0,30.44,69.56,27.31,72.69,25.01,74.99,29.13,70.87,22.35,77.65,20.35,79.65,30.18,69.82,26.24,73.76,0.0,0.0,27.13,72.87,23.814
chip_175_084,-1797090.0,1279530.0,40.32,59.68,47.63,52.37,48.74,51.26,50.9,49.1,47.17,52.83,38.46,61.54,37.1,62.9,39.64,60.36,0.0,0.0,37.01,62.99,38.696999999999996
chip_175_085,-1790370.0,1279530.0,54.02,45.98,52.64,47.36,49.58,50.42,54.35,45.65,46.61,53.39,43.63,56.37,59.27,40.73,56.53,43.47,0.0,0.0,58.4,41.6,47.503
chip_175_086,-1783650.0,1279530.0,11.57,88.43,0.0,0.0,11.65,88.35,15.23,84.77,14.11,85.89,0.0,0.0,0.0,0.0,11.06,88.94,0.0,0.0,17.64,82.36,8.126000000000001
chip_176_079,-1830690.0,1272810.0,20.86,79.14,21.64,78.36,20.27,79.73,20.3,79.7,20.11,79.89,18.94,81.06,26.11,73.89,23.01,76.99,0.0,0.0,15.47,84.53,18.671
chip_176_080,-1823970.0,1272810.0,27.11,72.89,26.82,73.18,28.22,71.78,31.93,68.07,25.03,74.97,20.85,79.15,30.74,69.26,24.11,75.89,0.0,0.0,27.05,72.95,24.186
chip_176_081,-1817250.0,1272810.0,26.94,73.06,23.41,76.59,30.76,69.24,30.74,69.26,30.81,69.19,24.25,75.75,32.48,67.52,23.58,76.42,0.0,0.0,25.61,74.39,24.857999999999997
chip_176_082,-1810530.0,1272810.0,21.39,78.61,18.62,81.38,20.64,79.36,21.35,78.65,17.08,82.92,12.11,87.89,14.82,85.18,11.44,88.56,0.0,0.0,18.01,81.99,15.545999999999998
chip_176_083,-1803810.0,1272810.0,32.18,67.82,28.12,71.88,26.42,73.58,29.98,70.02,29.71,70.29,23.58,76.42,34.66,65.34,27.88,72.12,0.0,0.0,24.85,75.15,25.738
chip_176_084,-1797090.0,1272810.0,45.28,54.72,41.08,58.92,38.65,61.35,42.47,57.53,38.77,61.23,31.94,68.06,44.74,55.26,37.22,62.78,0.0,0.0,33.81,66.19,35.396
chip_176_085,-1790370.0,1272810.0,46.0,54.0,38.18,61.82,44.12,55.88,37.35,62.65,44.89,55.11,35.44,64.56,45.03,54.97,42.34,57.66,0.0,0.0,43.97,56.03,37.732000000000006
chip_177_080,-1823970.0,1266090.0,30.63,69.37,28.7,71.3,26.89,73.11,35.5,64.5,37.4,62.6,31.88,68.12,44.95,55.05,30.81,69.19,0.0,0.0,29.1,70.9,29.586000000000002
chip_177_081,-1817250.0,1266090.0,37.53,62.47,33.87,66.13,35.62,64.38,39.45,60.55,36.87,63.13,34.58,65.42,43.62,56.38,33.34,66.66,0.0,0.0,36.12,63.88,33.1
chip_177_082,-1810530.0,1266090.0,19.97,80.03,19.22,80.78,23.35,76.65,25.58,74.42,20.16,79.84,15.38,84.62,19.06,80.94,14.92,85.08,0.0,0.0,15.7,84.3,17.333999999999996
chip_177_083,-1803810.0,1266090.0,41.29,58.71,37.05,62.95,34.97,65.03,37.37,62.63,35.2,64.8,31.07,68.93,33.79,66.21,28.73,71.27,0.0,0.0,34.78,65.22,31.425
chip_177_084,-1797090.0,1266090.0,37.51,62.49,30.48,69.52,28.08,71.92,38.73,61.27,29.4,70.6,24.41,75.59,28.7,71.3,24.55,75.45,0.0,0.0,31.31,68.69,27.316999999999997
chip_177_085,-1790370.0,1266090.0,45.24,54.76,45.04,54.96,45.43,54.57,45.26,54.74,45.93,54.07,27.19,72.81,28.26,71.74,31.88,68.12,0.0,0.0,45.23,54.77,35.946000000000005
chip_178_082,-1810530.0,1259370.0,32.26,67.74,28.09,71.91,27.0,73.0,19.29,80.71,19.36,80.64,25.25,74.75,30.97,69.03,26.88,73.12,0.0,0.0,25.66,74.34,23.476
chip_178_083,-1803810.0,1259370.0,41.63,58.37,36.86,63.14,41.68,58.32,32.28,67.72,29.54,70.46,20.66,79.34,27.91,72.09,25.18,74.82,0.0,0.0,32.8,67.2,28.854000000000003
chip_178_084,-1797090.0,1259370.0,41.93,58.07,36.18,63.82,41.86,58.14,35.33,64.67,35.17,64.83,32.45,67.55,37.04,62.96,38.18,61.82,0.0,0.0,45.24,54.76,34.33800000000001
chip_178_085,-1790370.0,1259370.0,49.83,50.17,41.96,58.04,47.42,52.58,47.56,52.44,44.26,55.74,38.12,61.88,46.01,53.99,42.27,57.73,0.0,0.0,43.07,56.93,40.05
chip_179_095,-1723170.0,1252650.0,0.0,0.0,0.0,0.0,16.78,83.22,24.05,75.95,0.0,0.0,0.0,0.0,10.9,89.1,0.0,0.0,0.0,0.0,13.88,86.12,6.561
