chip_id,chip_coordinate_x,chip_coordinate_y,crop_per_2023,non_crop_per_2023,crop_per_2022,non_crop_per_2022,crop_per_2021,non_crop_per_2021,crop_per_2020,non_crop_per_2020,crop_per_2019,non_crop_per_2019,crop_per_2018,non_crop_per_2018,crop_per_2017,non_crop_per_2017,crop_per_2016,non_crop_per_2016,crop_per_2015,non_crop_per_2015,crop_per_2014,non_crop_per_2014,average_crop_per
chip_180_034,-442710.0,1703850.0,88.32,11.68,76.14,23.86,79.84,20.16,0.0,0.0,77.9,22.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.22
chip_180_035,-435990.0,1703850.0,0.0,0.0,74.8,25.2,0.0,0.0,0.0,0.0,80.39,19.61,75.21,24.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.04
chip_180_036,-429270.0,1703850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.49,23.51,0.0,0.0,72.36,27.64,0.0,0.0,0.0,0.0,0.0,0.0,14.885
chip_180_037,-422550.0,1703850.0,0.0,0.0,74.1,25.9,0.0,0.0,0.0,0.0,80.97,19.03,72.35,27.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.741999999999997
chip_180_062,-254550.0,1703850.0,0.0,0.0,0.0,0.0,0.0,0.0,71.5,28.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.15
chip_180_063,-247830.0,1703850.0,77.41,22.59,78.83,21.17,77.3,22.7,76.25,23.75,72.36,27.64,75.0,25.0,72.94,27.06,72.38,27.62,74.29,25.71,0.0,0.0,67.676
chip_180_064,-241110.0,1703850.0,80.59,19.41,82.05,17.95,81.36,18.64,79.37,20.63,78.61,21.39,81.13,18.87,79.57,20.43,73.86,26.14,80.88,19.12,70.49,29.51,78.79100000000001
chip_180_069,-207510.0,1703850.0,84.07,15.93,85.97,14.03,84.24,15.76,81.94,18.06,85.03,14.97,85.14,14.86,84.58,15.42,79.57,20.43,81.98,18.02,73.4,26.6,82.592
chip_180_070,-200790.0,1703850.0,81.67,18.33,84.41,15.59,84.65,15.35,83.86,16.14,81.69,18.31,84.88,15.12,84.76,15.24,83.25,16.75,81.08,18.92,75.48,24.52,82.57300000000001
chip_180_071,-194070.0,1703850.0,73.42,26.58,71.89,28.11,0.0,0.0,70.51,29.49,0.0,0.0,73.56,26.44,0.0,0.0,0.0,0.0,71.86,28.14,0.0,0.0,36.124
chip_180_072,-187350.0,1703850.0,77.1,22.9,78.69,21.31,80.08,19.92,81.74,18.26,73.16,26.84,81.14,18.86,75.21,24.79,78.34,21.66,79.58,20.42,0.0,0.0,70.504
chip_180_073,-180630.0,1703850.0,0.0,0.0,71.88,28.12,75.82,24.18,75.17,24.83,73.64,26.36,74.99,25.01,75.08,24.92,73.38,26.62,0.0,0.0,0.0,0.0,51.996
chip_180_075,-167190.0,1703850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.73,30.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.973000000000001
chip_180_076,-160470.0,1703850.0,78.69,21.31,75.17,24.83,74.61,25.39,77.12,22.88,81.53,18.47,80.3,19.7,80.8,19.2,77.09,22.91,81.07,18.93,70.85,29.15,77.72300000000001
chip_180_077,-153750.0,1703850.0,0.0,0.0,80.06,19.94,0.0,0.0,80.11,19.89,76.42,23.58,82.04,17.96,76.06,23.94,83.64,16.36,79.81,20.19,69.86,30.14,62.80000000000001
chip_180_079,-140310.0,1703850.0,0.0,0.0,72.32,27.68,0.0,0.0,0.0,0.0,76.82,23.18,72.99,27.01,72.87,27.13,76.7,23.3,75.15,24.85,0.0,0.0,44.685
chip_180_080,-133590.0,1703850.0,73.57,26.43,74.54,25.46,76.28,23.72,74.59,25.41,80.2,19.8,76.47,23.53,75.24,24.76,78.71,21.29,76.81,23.19,0.0,0.0,68.641
chip_180_081,-126870.0,1703850.0,0.0,0.0,75.04,24.96,0.0,0.0,75.29,24.71,75.15,24.85,76.2,23.8,72.47,27.53,74.01,25.99,73.28,26.72,70.09,29.91,59.153
chip_180_085,-99990.0,1703850.0,0.0,0.0,0.0,0.0,0.0,0.0,68.94,31.06,72.26,27.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.12
chip_180_107,47850.0,1703850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.81,31.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.881
chip_181_035,-435990.0,1697130.0,74.38,25.62,0.0,0.0,0.0,0.0,0.0,0.0,78.68,21.32,73.21,26.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.627
chip_181_036,-429270.0,1697130.0,0.0,0.0,76.43,23.57,76.02,23.98,0.0,0.0,79.69,20.31,74.45,25.55,74.8,25.2,0.0,0.0,0.0,0.0,0.0,0.0,38.138999999999996
chip_181_037,-422550.0,1697130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.55,19.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.055
chip_181_038,-415830.0,1697130.0,0.0,0.0,75.48,24.52,0.0,0.0,0.0,0.0,82.07,17.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.755
