chip_id,chip_coordinate_x,chip_coordinate_y,crop_per_2023,non_crop_per_2023,crop_per_2022,non_crop_per_2022,crop_per_2021,non_crop_per_2021,crop_per_2020,non_crop_per_2020,crop_per_2019,non_crop_per_2019,crop_per_2018,non_crop_per_2018,crop_per_2017,non_crop_per_2017,crop_per_2016,non_crop_per_2016,crop_per_2015,non_crop_per_2015,crop_per_2014,non_crop_per_2014,average_crop_per
chip_099_011,588600.0,1398780.0,44.41,55.59,51.82,48.18,44.56,55.44,41.28,58.72,36.61,63.39,34.13,65.87,34.56,65.44,34.34,65.66,43.04,56.96,0.0,0.0,36.47500000000001
chip_099_012,595320.0,1398780.0,36.75,63.25,39.76,60.24,35.19,64.81,39.92,60.08,29.73,70.27,35.85,64.15,33.72,66.28,37.99,62.01,38.4,61.6,26.45,73.55,35.37599999999999
chip_099_013,602040.0,1398780.0,35.55,64.45,33.43,66.57,42.11,57.89,38.76,61.24,33.55,66.45,35.93,64.07,36.18,63.82,39.18,60.82,36.87,63.13,23.9,76.1,35.546
chip_099_014,608760.0,1398780.0,30.48,69.52,0.0,0.0,27.4,72.6,28.29,71.71,0.0,0.0,26.53,73.47,26.07,73.93,32.57,67.43,30.7,69.3,0.0,0.0,20.203999999999997
chip_099_016,622200.0,1398780.0,32.73,67.27,0.0,0.0,32.59,67.41,0.0,0.0,28.17,71.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.08,73.92,11.956999999999999
chip_099_021,655800.0,1398780.0,29.14,70.86,30.68,69.32,34.37,65.63,35.73,64.27,29.51,70.49,29.79,70.21,30.17,69.83,35.8,64.2,33.79,66.21,0.0,0.0,28.898000000000003
chip_099_025,682680.0,1398780.0,34.54,65.46,34.65,65.35,33.97,66.03,34.22,65.78,34.59,65.41,33.98,66.02,34.17,65.83,34.47,65.53,33.45,66.55,29.87,70.13,33.791000000000004
chip_099_038,770040.0,1398780.0,35.17,64.83,38.8,61.2,40.12,59.88,36.5,63.5,40.07,59.93,34.88,65.12,35.35,64.65,33.52,66.48,32.97,67.03,26.31,73.69,35.369
chip_099_039,776760.0,1398780.0,0.0,0.0,31.78,68.22,34.39,65.61,30.44,69.56,28.27,71.73,30.16,69.84,29.33,70.67,31.24,68.76,29.36,70.64,35.26,64.74,28.023000000000003
chip_099_040,783480.0,1398780.0,26.04,73.96,27.29,72.71,28.32,71.68,28.25,71.75,26.63,73.37,0.0,0.0,26.01,73.99,27.39,72.61,25.62,74.38,22.37,77.63,23.792
chip_099_057,897720.0,1398780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.36,75.64,2.436
chip_099_151,1529400.0,1398780.0,0.0,0.0,30.63,69.37,27.35,72.65,0.0,0.0,27.1,72.9,0.0,0.0,27.82,72.18,0.0,0.0,0.0,0.0,0.0,0.0,11.290000000000001
chip_099_154,1549560.0,1398780.0,28.98,71.02,30.34,69.66,29.52,70.48,0.0,0.0,28.94,71.06,28.14,71.86,0.0,0.0,27.45,72.55,27.27,72.73,0.0,0.0,20.064
chip_099_155,1556280.0,1398780.0,33.51,66.49,33.82,66.18,32.04,67.96,31.34,68.66,32.66,67.34,33.14,66.86,31.99,68.01,30.29,69.71,29.8,70.2,25.38,74.62,31.397000000000002
chip_100_005,548280.0,1392060.0,38.05,61.95,33.22,66.78,39.62,60.38,38.3,61.7,37.51,62.49,26.2,73.8,38.11,61.89,36.06,63.94,35.19,64.81,0.0,0.0,32.226
chip_100_006,555000.0,1392060.0,31.08,68.92,28.0,72.0,0.0,0.0,31.95,68.05,27.92,72.08,27.91,72.09,27.86,72.14,34.67,65.33,40.58,59.42,0.0,0.0,24.997000000000003
chip_100_007,561720.0,1392060.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.98,70.02,22.24,77.76,5.2219999999999995
chip_100_008,568440.0,1392060.0,38.41,61.59,35.02,64.98,39.22,60.78,34.78,65.22,26.75,73.25,35.73,64.27,37.48,62.52,39.81,60.19,42.93,57.07,36.73,63.27,36.686
chip_100_009,575160.0,1392060.0,42.5,57.5,42.26,57.74,44.33,55.67,42.51,57.49,34.82,65.18,39.89,60.11,36.39,63.61,37.78,62.22,41.55,58.45,36.0,64.0,39.80299999999999
chip_100_010,581880.0,1392060.0,46.8,53.2,43.42,56.58,40.7,59.3,52.89,47.11,37.68,62.32,42.44,57.56,37.48,62.52,46.25,53.75,60.53,39.47,39.44,60.56,44.763000000000005
chip_100_011,588600.0,1392060.0,45.04,54.96,39.89,60.11,48.99,51.01,40.86,59.14,45.18,54.82,43.17,56.83,47.17,52.83,46.14,53.86,52.65,47.35,38.99,61.01,44.80800000000001
chip_100_012,595320.0,1392060.0,33.29,66.71,37.52,62.48,31.76,68.24,36.23,63.77,30.11,69.89,32.51,67.49,33.91,66.09,40.14,59.86,42.79,57.21,27.66,72.34,34.592000000000006
chip_100_013,602040.0,1392060.0,36.31,63.69,36.48,63.52,37.7,62.3,42.83,57.17,32.69,67.31,32.43,67.57,33.66,66.34,40.23,59.77,41.31,58.69,0.0,0.0,33.364
chip_100_014,608760.0,1392060.0,34.63,65.37,31.11,68.89,29.52,70.48,34.44,65.56,28.4,71.6,30.2,69.8,29.81,70.19,41.88,58.12,35.9,64.1,0.0,0.0,29.589
chip_100_015,615480.0,1392060.0,30.56,69.44,0.0,0.0,0.0,0.0,28.54,71.46,0.0,0.0,27.27,72.73,0.0,0.0,31.87,68.13,28.02,71.98,0.0,0.0,14.626
chip_100_027,696120.0,1392060.0,31.48,68.52,34.1,65.9,32.99,67.01,32.54,67.46,33.14,66.86,31.98,68.02,30.98,69.02,30.88,69.12,30.53,69.47,26.35,73.65,31.497000000000003
chip_100_055,884280.0,1392060.0,31.0,69.0,39.0,61.0,35.14,64.86,38.26,61.74,38.97,61.03,36.03,63.97,35.73,64.27,33.74,66.26,32.48,67.52,30.44,69.56,35.079
chip_100_153,1542840.0,1392060.0,28.87,71.13,32.82,67.18,29.63,70.37,0.0,0.0,32.98,67.02,30.98,69.02,28.63,71.37,0.0,0.0,29.61,70.39,23.67,76.33,23.719
chip_100_154,1549560.0,1392060.0,36.39,63.61,35.9,64.1,37.14,62.86,33.47,66.53,38.61,61.39,36.53,63.47,38.23,61.77,35.92,64.08,32.99,67.01,26.45,73.55,35.163
chip_100_155,1556280.0,1392060.0,41.06,58.94,40.45,59.55,38.05,61.95,42.75,57.25,43.56,56.44,42.08,57.92,42.05,57.95,44.45,55.55,39.58,60.42,33.3,66.7,40.733
chip_100_156,1563000.0,1392060.0,27.89,72.11,29.88,70.12,29.56,70.44,27.53,72.47,30.74,69.26,28.02,71.98,29.78,70.22,30.3,69.7,25.82,74.18,0.0,0.0,25.952000000000005
chip_101_004,541560.0,1385340.0,26.0,74.0,0.0,0.0,0.0,0.0,28.28,71.72,29.29,70.71,0.0,0.0,26.99,73.01,26.88,73.12,0.0,0.0,0.0,0.0,13.744
chip_101_005,548280.0,1385340.0,0.0,0.0,0.0,0.0,0.0,0.0,29.28,70.72,0.0,0.0,27.7,72.3,0.0,0.0,27.81,72.19,25.61,74.39,0.0,0.0,11.040000000000001
chip_101_006,555000.0,1385340.0,47.94,52.06,48.05,51.95,48.51,51.49,50.84,49.16,44.07,55.93,45.1,54.9,43.28,56.72,58.03,41.97,52.19,47.81,36.05,63.95,47.40599999999999
chip_101_008,568440.0,1385340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.61,70.39,30.52,69.48,33.49,66.51,29.28,70.72,12.290000000000001
chip_101_009,575160.0,1385340.0,31.82,68.18,37.54,62.46,33.86,66.14,35.39,64.61,30.87,69.13,30.16,69.84,39.06,60.94,34.74,65.26,45.3,54.7,31.58,68.42,35.032
chip_101_010,581880.0,1385340.0,42.52,57.48,38.13,61.87,40.31,59.69,38.11,61.89,32.37,67.63,34.72,65.28,33.81,66.19,42.88,57.12,52.16,47.84,35.42,64.58,39.043
chip_101_011,588600.0,1385340.0,31.29,68.71,28.29,71.71,28.42,71.58,29.25,70.75,0.0,0.0,26.91,73.09,31.77,68.23,42.73,57.27,51.22,48.78,31.59,68.41,30.147
chip_101_012,595320.0,1385340.0,0.0,0.0,0.0,0.0,27.13,72.87,33.45,66.55,0.0,0.0,0.0,0.0,0.0,0.0,35.52,64.48,34.99,65.01,23.59,76.41,15.468
chip_101_014,608760.0,1385340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.95,71.05,28.58,71.42,0.0,0.0,5.753
chip_101_024,675960.0,1385340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.18,73.82,0.0,0.0,2.618
chip_101_027,696120.0,1385340.0,26.97,73.03,28.38,71.62,27.08,72.92,0.0,0.0,29.83,70.17,29.25,70.75,27.09,72.91,29.11,70.89,27.86,72.14,26.6,73.4,25.217
chip_101_054,877560.0,1385340.0,34.67,65.33,40.95,59.05,36.28,63.72,41.19,58.81,37.45,62.55,39.68,60.32,30.72,69.28,32.74,67.26,28.9,71.1,27.78,72.22,35.036
chip_101_155,1556280.0,1385340.0,30.05,69.95,36.22,63.78,31.63,68.37,33.52,66.48,35.74,64.26,34.86,65.14,32.51,67.49,34.05,65.95,31.01,68.99,24.79,75.21,32.438
chip_101_156,1563000.0,1385340.0,35.28,64.72,34.57,65.43,35.63,64.37,35.4,64.6,37.92,62.08,34.75,65.25,33.11,66.89,34.86,65.14,30.35,69.65,28.24,71.76,34.01100000000001
chip_102_005,548280.0,1378620.0,28.27,71.73,0.0,0.0,30.07,69.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.83,73.17,0.0,0.0,8.517
chip_102_010,581880.0,1378620.0,27.46,72.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.38,73.62,0.0,0.0,5.384
chip_102_011,588600.0,1378620.0,35.81,64.19,0.0,0.0,0.0,0.0,33.34,66.66,0.0,0.0,30.03,69.97,0.0,0.0,36.73,63.27,39.95,60.05,24.79,75.21,20.065
chip_102_012,595320.0,1378620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.86,74.14,0.0,0.0,2.586
chip_102_014,608760.0,1378620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.99,74.01,0.0,0.0,2.5989999999999998
chip_102_026,689400.0,1378620.0,34.07,65.93,39.32,60.68,39.62,60.38,36.71,63.29,39.45,60.55,39.52,60.48,36.13,63.87,36.36,63.64,37.33,62.67,32.86,67.14,37.13700000000001
chip_102_049,843960.0,1378620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.55,70.45,0.0,0.0,29.58,70.42,0.0,0.0,0.0,0.0,0.0,0.0,5.912999999999999
chip_102_052,864120.0,1378620.0,27.75,72.25,0.0,0.0,29.85,70.15,32.14,67.86,0.0,0.0,0.0,0.0,29.58,70.42,0.0,0.0,25.61,74.39,23.37,76.63,16.830000000000002
chip_102_053,870840.0,1378620.0,28.34,71.66,32.87,67.13,31.38,68.62,36.66,63.34,35.75,64.25,26.46,73.54,30.33,69.67,30.78,69.22,0.0,0.0,24.33,75.67,27.690000000000005
chip_102_156,1563000.0,1378620.0,26.49,73.51,27.37,72.63,27.25,72.75,26.99,73.01,28.76,71.24,27.3,72.7,0.0,0.0,26.65,73.35,0.0,0.0,0.0,0.0,19.081
chip_102_157,1569720.0,1378620.0,26.07,73.93,26.6,73.4,0.0,0.0,0.0,0.0,27.83,72.17,0.0,0.0,0.0,0.0,28.57,71.43,0.0,0.0,0.0,0.0,10.907
chip_102_158,1576440.0,1378620.0,34.84,65.16,34.35,65.65,34.14,65.86,30.51,69.49,36.09,63.91,32.84,67.16,31.53,68.47,36.41,63.59,30.04,69.96,23.8,76.2,32.455000000000005
chip_103_015,615480.0,1371900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.25,69.75,29.32,70.68,0.0,0.0,5.957
chip_103_039,776760.0,1371900.0,0.0,0.0,26.32,73.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.632
