chip_id,chip_coordinate_x,chip_coordinate_y,crop_per_2023,non_crop_per_2023,crop_per_2022,non_crop_per_2022,crop_per_2021,non_crop_per_2021,crop_per_2020,non_crop_per_2020,crop_per_2019,non_crop_per_2019,crop_per_2018,non_crop_per_2018,crop_per_2017,non_crop_per_2017,crop_per_2016,non_crop_per_2016,crop_per_2015,non_crop_per_2015,crop_per_2014,non_crop_per_2014,average_crop_per
chip_060_108,-1575030.0,2774220.0,23.57,76.43,25.57,74.43,22.47,77.53,25.22,74.78,24.56,75.44,30.78,69.22,0.0,0.0,30.13,69.87,24.25,75.75,30.14,69.86,23.669
chip_060_109,-1568310.0,2774220.0,33.44,66.56,34.63,65.37,33.6,66.4,29.44,70.56,28.6,71.4,36.08,63.92,28.52,71.48,33.41,66.59,30.35,69.65,41.19,58.81,32.926
chip_060_110,-1561590.0,2774220.0,27.21,72.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.15,74.85,22.78,77.22,7.514
chip_060_111,-1554870.0,2774220.0,24.03,75.97,23.56,76.44,22.39,77.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.27,73.73,9.625
chip_061_053,-1944630.0,2767500.0,27.04,72.96,24.91,75.09,26.06,73.94,25.19,74.81,25.1,74.9,23.01,76.99,25.96,74.04,25.05,74.95,26.37,73.63,23.96,76.04,25.265000000000004
chip_061_054,-1937910.0,2767500.0,32.68,67.32,37.48,62.52,32.08,67.92,37.97,62.03,31.09,68.91,38.33,61.67,30.77,69.23,39.99,60.01,31.04,68.96,39.37,60.63,35.08
chip_061_055,-1931190.0,2767500.0,39.02,60.98,39.26,60.74,38.35,61.65,41.77,58.23,37.01,62.99,39.07,60.93,39.87,60.13,42.34,57.66,38.97,61.03,40.33,59.67,39.599
chip_061_056,-1924470.0,2767500.0,29.96,70.04,36.58,63.42,29.79,70.21,36.21,63.79,29.93,70.07,36.48,63.52,29.35,70.65,36.69,63.31,29.64,70.36,37.06,62.94,33.169
chip_061_057,-1917750.0,2767500.0,49.79,50.21,43.78,56.22,49.81,50.19,43.25,56.75,48.97,51.03,43.84,56.16,48.62,51.38,43.98,56.02,50.1,49.9,44.49,55.51,46.663000000000004
chip_061_058,-1911030.0,2767500.0,36.64,63.36,54.82,45.18,37.06,62.94,55.01,44.99,34.65,65.35,55.06,44.94,36.51,63.49,55.41,44.59,36.36,63.64,54.96,45.04,45.647999999999996
chip_061_059,-1904310.0,2767500.0,59.62,40.38,39.26,60.74,58.87,41.13,39.68,60.32,58.37,41.63,40.03,59.97,58.95,41.05,40.08,59.92,57.25,42.75,42.91,57.09,49.501999999999995
chip_061_060,-1897590.0,2767500.0,25.74,74.26,47.63,52.37,23.65,76.35,48.75,51.25,22.97,77.03,49.47,50.53,0.0,0.0,48.47,51.53,22.18,77.82,49.75,50.25,33.861000000000004
chip_061_061,-1890870.0,2767500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.22,78.78,2.122
chip_061_062,-1884150.0,2767500.0,26.76,73.24,0.0,0.0,26.28,73.72,0.0,0.0,26.23,73.77,0.0,0.0,23.78,76.22,0.0,0.0,26.73,73.27,20.11,79.89,14.988999999999999
chip_061_063,-1877430.0,2767500.0,23.06,76.94,0.0,0.0,23.29,76.71,0.0,0.0,23.08,76.92,0.0,0.0,23.16,76.84,0.0,0.0,23.28,76.72,0.0,0.0,11.587
chip_061_067,-1850550.0,2767500.0,29.53,70.47,29.94,70.06,30.25,69.75,46.9,53.1,34.11,65.89,45.75,54.25,43.59,56.41,38.66,61.34,41.78,58.22,37.33,62.67,37.784
chip_061_068,-1843830.0,2767500.0,31.25,68.75,25.06,74.94,28.2,71.8,48.09,51.91,25.76,74.24,36.54,63.46,38.3,61.7,36.7,63.3,34.25,65.75,34.44,65.56,33.858999999999995
chip_061_069,-1837110.0,2767500.0,34.22,65.78,25.59,74.41,28.56,71.44,54.5,45.5,25.55,74.45,37.59,62.41,32.6,67.4,30.8,69.2,30.63,69.37,26.63,73.37,32.667
chip_061_070,-1830390.0,2767500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8,78.2,2.18
chip_061_071,-1823670.0,2767500.0,34.94,65.06,34.54,65.46,33.34,66.66,31.57,68.43,34.07,65.93,34.06,65.94,30.31,69.69,35.24,64.76,25.67,74.33,26.28,73.72,32.001999999999995
chip_061_072,-1816950.0,2767500.0,30.43,69.57,23.09,76.91,25.91,74.09,35.76,64.24,25.02,74.98,31.28,68.72,31.86,68.14,0.0,0.0,0.0,0.0,22.86,77.14,22.621000000000002
chip_061_074,-1803510.0,2767500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.58,75.42,22.62,77.38,4.720000000000001
chip_061_076,-1790070.0,2767500.0,0.0,0.0,0.0,0.0,24.35,75.65,23.68,76.32,23.05,76.95,23.58,76.42,0.0,0.0,23.03,76.97,0.0,0.0,21.11,78.89,13.88
chip_061_081,-1756470.0,2767500.0,41.45,58.55,32.6,67.4,40.2,59.8,32.57,67.43,31.63,68.37,41.93,58.07,34.17,65.83,26.37,73.63,29.61,70.39,28.46,71.54,33.899
chip_061_082,-1749750.0,2767500.0,24.46,75.54,0.0,0.0,22.87,77.13,0.0,0.0,26.75,73.25,22.51,77.49,24.65,75.35,24.32,75.68,0.0,0.0,0.0,0.0,14.556000000000001
chip_061_083,-1743030.0,2767500.0,42.37,57.63,52.13,47.87,50.04,49.96,45.29,54.71,43.34,56.66,49.01,50.99,51.24,48.76,60.07,39.93,52.82,47.18,56.47,43.53,50.278
chip_061_084,-1736310.0,2767500.0,65.32,34.68,71.42,28.58,66.56,33.44,60.21,39.79,54.66,45.34,65.52,34.48,62.8,37.2,69.54,30.46,68.94,31.06,63.64,36.36,64.861
chip_061_085,-1729590.0,2767500.0,62.48,37.52,64.85,35.15,63.52,36.48,61.37,38.63,60.39,39.61,64.22,35.78,58.14,41.86,60.4,39.6,58.28,41.72,55.53,44.47,60.91799999999999
chip_061_086,-1722870.0,2767500.0,27.66,72.34,28.52,71.48,29.35,70.65,29.94,70.06,27.06,72.94,28.72,71.28,24.53,75.47,25.86,74.14,27.79,72.21,22.84,77.16,27.226999999999997
chip_061_087,-1716150.0,2767500.0,0.0,0.0,27.49,72.51,25.44,74.56,28.72,71.28,22.9,77.1,28.73,71.27,23.48,76.52,26.69,73.31,25.28,74.72,29.83,70.17,23.856
chip_061_088,-1709430.0,2767500.0,42.2,57.8,57.93,42.07,52.46,47.54,58.21,41.79,47.93,52.07,51.01,48.99,46.19,53.81,54.01,45.99,47.39,52.61,57.68,42.32,51.501
chip_061_089,-1702710.0,2767500.0,37.7,62.3,40.53,59.47,43.2,56.8,37.73,62.27,49.32,50.68,35.97,64.03,42.97,57.03,41.44,58.56,45.6,54.4,36.3,63.7,41.076
chip_061_100,-1628790.0,2767500.0,0.0,0.0,26.04,73.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.604
chip_061_104,-1601910.0,2767500.0,0.0,0.0,26.74,73.26,34.56,65.44,0.0,0.0,34.28,65.72,0.0,0.0,26.47,73.53,28.32,71.68,24.13,75.87,27.94,72.06,20.244
chip_061_105,-1595190.0,2767500.0,34.15,65.85,0.0,0.0,27.58,72.42,34.32,65.68,23.34,76.66,33.64,66.36,35.2,64.8,0.0,0.0,37.22,62.78,32.59,67.41,25.804000000000002
chip_061_107,-1581750.0,2767500.0,23.18,76.82,0.0,0.0,26.11,73.89,0.0,0.0,25.05,74.95,25.55,74.45,23.14,76.86,28.18,71.82,24.37,75.63,23.39,76.61,19.897000000000002
chip_061_108,-1575030.0,2767500.0,31.31,68.69,35.53,64.47,30.08,69.92,32.03,67.97,39.48,60.52,38.22,61.78,29.14,70.86,37.37,62.63,35.72,64.28,41.49,58.51,35.037
chip_061_109,-1568310.0,2767500.0,23.37,76.63,26.69,73.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.66,76.34,0.0,0.0,24.59,75.41,9.831
chip_061_110,-1561590.0,2767500.0,0.0,0.0,27.53,72.47,0.0,0.0,0.0,0.0,26.74,73.26,0.0,0.0,0.0,0.0,26.09,73.91,26.06,73.94,25.2,74.8,13.162
chip_061_111,-1554870.0,2767500.0,27.52,72.48,35.02,64.98,0.0,0.0,23.77,76.23,25.67,74.33,23.81,76.19,28.91,71.09,34.15,65.85,32.28,67.72,31.58,68.42,26.270999999999997
chip_061_113,-1541430.0,2767500.0,23.69,76.31,23.83,76.17,28.83,71.17,24.28,75.72,27.95,72.05,30.22,69.78,27.84,72.16,25.92,74.08,30.93,69.07,24.1,75.9,26.759000000000004
chip_062_052,-1951350.0,2760780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.87,78.13,2.1870000000000003
chip_062_053,-1944630.0,2760780.0,32.68,67.32,33.0,67.0,32.85,67.15,32.56,67.44,32.26,67.74,31.02,68.98,32.05,67.95,31.5,68.5,32.48,67.52,34.25,65.75,32.465
chip_062_054,-1937910.0,2760780.0,31.74,68.26,35.04,64.96,31.35,68.65,34.2,65.8,30.67,69.33,33.8,66.2,29.51,70.49,35.92,64.08,29.86,70.14,35.68,64.32,32.777
chip_062_055,-1931190.0,2760780.0,39.2,60.8,37.17,62.83,38.23,61.77,38.42,61.58,37.06,62.94,36.36,63.64,38.49,61.51,38.85,61.15,38.93,61.07,38.62,61.38,38.133
chip_062_056,-1924470.0,2760780.0,0.0,0.0,23.46,76.54,0.0,0.0,23.11,76.89,0.0,0.0,23.54,76.46,0.0,0.0,23.59,76.41,0.0,0.0,23.78,76.22,11.748000000000001
chip_062_057,-1917750.0,2760780.0,47.96,52.04,34.79,65.21,47.75,52.25,35.09,64.91,47.38,52.62,34.58,65.42,48.59,51.41,35.29,64.71,48.58,51.42,35.61,64.39,41.562
chip_062_058,-1911030.0,2760780.0,46.79,53.21,46.25,53.75,46.1,53.9,47.22,52.78,45.7,54.3,47.74,52.26,47.86,52.14,48.06,51.94,47.29,52.71,48.91,51.09,47.19200000000001
chip_062_059,-1904310.0,2760780.0,58.15,41.85,36.05,63.95,58.35,41.65,36.14,63.86,57.58,42.42,36.77,63.23,59.32,40.68,36.9,63.1,59.45,40.55,38.59,61.41,47.73
chip_062_060,-1897590.0,2760780.0,53.44,46.56,40.83,59.17,52.9,47.1,38.53,61.47,53.45,46.55,39.35,60.65,53.74,46.26,39.6,60.4,53.15,46.85,40.04,59.96,46.503
chip_062_062,-1884150.0,2760780.0,0.0,0.0,24.67,75.33,0.0,0.0,24.59,75.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.96,75.04,7.422
chip_062_063,-1877430.0,2760780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.7,75.3,0.0,0.0,27.32,72.68,0.0,0.0,33.46,66.54,0.0,0.0,8.547999999999998
chip_062_067,-1850550.0,2760780.0,37.63,62.37,33.72,66.28,36.69,63.31,40.86,59.14,39.95,60.05,42.19,57.81,38.37,61.63,34.7,65.3,39.46,60.54,35.13,64.87,37.86999999999999
chip_062_068,-1843830.0,2760780.0,45.9,54.1,45.07,54.93,49.99,50.01,55.36,44.64,48.5,51.5,45.91,54.09,51.42,48.58,34.34,65.66,25.92,74.08,29.41,70.59,43.182
chip_062_069,-1837110.0,2760780.0,0.0,0.0,0.0,0.0,0.0,0.0,22.66,77.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.266
chip_062_071,-1823670.0,2760780.0,0.0,0.0,0.0,0.0,0.0,0.0,26.1,73.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6100000000000003
chip_062_072,-1816950.0,2760780.0,27.49,72.51,38.36,61.64,30.73,69.27,50.26,49.74,22.33,77.67,36.26,63.74,29.11,70.89,0.0,0.0,0.0,0.0,0.0,0.0,23.454
chip_062_073,-1810230.0,2760780.0,29.44,70.56,28.61,71.39,36.9,63.1,37.21,62.79,28.99,71.01,35.95,64.05,32.82,67.18,28.65,71.35,30.27,69.73,30.6,69.4,31.944
chip_062_074,-1803510.0,2760780.0,28.11,71.89,28.22,71.78,28.41,71.59,26.49,73.51,34.81,65.19,36.24,63.76,30.54,69.46,30.73,69.27,29.69,70.31,28.09,71.91,30.133
chip_062_076,-1790070.0,2760780.0,36.88,63.12,33.19,66.81,32.26,67.74,31.21,68.79,33.44,66.56,32.65,67.35,35.42,64.58,36.37,63.63,38.72,61.28,36.2,63.8,34.634
chip_062_077,-1783350.0,2760780.0,26.72,73.28,31.27,68.73,25.91,74.09,27.94,72.06,31.55,68.45,31.01,68.99,33.87,66.13,33.17,66.83,22.26,77.74,27.61,72.39,29.131
chip_062_078,-1776630.0,2760780.0,38.01,61.99,26.47,73.53,35.08,64.92,34.92,65.08,33.51,66.49,31.98,68.02,34.07,65.93,35.55,64.45,25.5,74.5,35.69,64.31,33.077999999999996
chip_062_079,-1769910.0,2760780.0,26.28,73.72,0.0,0.0,26.82,73.18,0.0,0.0,23.95,76.05,22.31,77.69,23.32,76.68,0.0,0.0,27.31,72.69,20.62,79.38,17.061
chip_062_080,-1763190.0,2760780.0,32.95,67.05,38.54,61.46,41.35,58.65,46.96,53.04,44.26,55.74,44.35,55.65,45.04,54.96,41.38,58.62,31.93,68.07,31.88,68.12,39.864
chip_062_081,-1756470.0,2760780.0,39.41,60.59,40.39,59.61,50.63,49.37,54.53,45.47,51.11,48.89,45.76,54.24,47.6,52.4,38.88,61.12,38.0,62.0,33.57,66.43,43.988
chip_062_082,-1749750.0,2760780.0,46.06,53.94,32.12,67.88,58.42,41.58,42.5,57.5,53.14,46.86,34.5,65.5,52.5,47.5,35.35,64.65,57.84,42.16,29.0,71.0,44.14300000000001
chip_062_083,-1743030.0,2760780.0,30.47,69.53,46.22,53.78,31.8,68.2,45.26,54.74,30.73,69.27,45.25,54.75,30.37,69.63,46.44,53.56,33.03,66.97,41.04,58.96,38.06099999999999
chip_062_084,-1736310.0,2760780.0,45.8,54.2,42.19,57.81,47.06,52.94,39.42,60.58,45.97,54.03,39.1,60.9,44.94,55.06,41.64,58.36,46.38,53.62,42.1,57.9,43.46
chip_062_085,-1729590.0,2760780.0,47.17,52.83,44.14,55.86,44.66,55.34,42.7,57.3,40.89,59.11,41.31,58.69,36.79,63.21,42.16,57.84,38.24,61.76,41.92,58.08,41.998000000000005
chip_062_086,-1722870.0,2760780.0,51.51,48.49,47.25,52.75,47.95,52.05,53.7,46.3,42.24,57.76,45.28,54.72,42.35,57.65,53.85,46.15,47.53,52.47,46.78,53.22,47.843999999999994
chip_062_087,-1716150.0,2760780.0,54.57,45.43,53.71,46.29,50.16,49.84,59.9,40.1,48.57,51.43,54.1,45.9,47.88,52.12,59.45,40.55,50.51,49.49,53.43,46.57,53.227999999999994
chip_062_088,-1709430.0,2760780.0,29.73,70.27,28.21,71.79,32.01,67.99,33.55,66.45,31.14,68.86,31.55,68.45,22.94,77.06,30.83,69.17,27.62,72.38,27.73,72.27,29.531
chip_062_100,-1628790.0,2760780.0,23.41,76.59,30.34,69.66,0.0,0.0,0.0,0.0,0.0,0.0,22.77,77.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.651999999999999
chip_062_101,-1622070.0,2760780.0,28.13,71.87,44.91,55.09,27.72,72.28,40.28,59.72,25.69,74.31,39.18,60.82,29.26,70.74,38.1,61.9,22.3,77.7,35.37,64.63,33.094
chip_062_107,-1581750.0,2760780.0,47.08,52.92,29.05,70.95,40.77,59.23,46.66,53.34,32.22,67.78,48.95,51.05,32.33,67.67,41.08,58.92,48.09,51.91,46.81,53.19,41.304
chip_062_108,-1575030.0,2760780.0,35.87,64.13,38.8,61.2,37.88,62.12,43.19,56.81,35.91,64.09,39.55,60.45,46.93,53.07,36.45,63.55,42.18,57.82,49.2,50.8,40.596
chip_062_109,-1568310.0,2760780.0,50.53,49.47,47.92,52.08,45.13,54.87,37.28,62.72,55.33,44.67,42.1,57.9,46.11,53.89,50.06,49.94,55.61,44.39,44.9,55.1,47.497
chip_062_110,-1561590.0,2760780.0,45.99,54.01,34.19,65.81,44.41,55.59,43.65,56.35,45.03,54.97,49.29,50.71,38.0,62.0,54.71,45.29,50.86,49.14,53.57,46.43,45.97
chip_062_111,-1554870.0,2760780.0,38.17,61.83,53.25,46.75,28.62,71.38,34.25,65.75,43.45,56.55,27.45,72.55,38.12,61.88,41.83,58.17,45.29,54.71,46.37,53.63,39.68
chip_063_052,-1951350.0,2754060.0,22.87,77.13,0.0,0.0,22.87,77.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.574
chip_063_053,-1944630.0,2754060.0,24.73,75.27,28.87,71.13,24.44,75.56,28.4,71.6,24.9,75.1,26.9,73.1,25.68,74.32,26.3,73.7,25.13,74.87,25.9,74.1,26.125
chip_063_054,-1937910.0,2754060.0,31.99,68.01,0.0,0.0,31.8,68.2,0.0,0.0,31.48,68.52,0.0,0.0,29.62,70.38,0.0,0.0,29.38,70.62,0.0,0.0,15.427000000000001
chip_063_057,-1917750.0,2754060.0,40.25,59.75,40.98,59.02,44.15,55.85,34.61,65.39,37.5,62.5,40.06,59.94,41.18,58.82,42.9,57.1,37.2,62.8,43.15,56.85,40.19799999999999
chip_063_058,-1911030.0,2754060.0,31.99,68.01,32.27,67.73,33.69,66.31,34.59,65.41,33.13,66.87,34.01,65.99,32.22,67.78,34.24,65.76,31.49,68.51,31.07,68.93,32.87
chip_063_059,-1904310.0,2754060.0,32.18,67.82,29.81,70.19,32.23,67.77,29.71,70.29,32.04,67.96,30.38,69.62,31.5,68.5,30.18,69.82,29.61,70.39,29.81,70.19,30.744999999999997
chip_063_060,-1897590.0,2754060.0,26.09,73.91,27.49,72.51,24.94,75.06,27.51,72.49,25.04,74.96,27.83,72.17,25.0,75.0,25.24,74.76,25.1,74.9,28.46,71.54,26.27
chip_063_062,-1884150.0,2754060.0,0.0,0.0,0.0,0.0,28.39,71.61,0.0,0.0,28.34,71.66,0.0,0.0,27.76,72.24,0.0,0.0,0.0,0.0,0.0,0.0,8.449000000000002
chip_063_064,-1870710.0,2754060.0,24.93,75.07,26.8,73.2,27.54,72.46,0.0,0.0,32.83,67.17,22.46,77.54,25.07,74.93,24.79,75.21,26.29,73.71,25.17,74.83,23.588
chip_063_065,-1863990.0,2754060.0,0.0,0.0,32.5,67.5,0.0,0.0,42.17,57.83,0.0,0.0,28.08,71.92,23.06,76.94,26.87,73.13,0.0,0.0,23.81,76.19,17.649
chip_063_066,-1857270.0,2754060.0,0.0,0.0,27.19,72.81,25.3,74.7,0.0,0.0,0.0,0.0,33.48,66.52,0.0,0.0,0.0,0.0,0.0,0.0,29.57,70.43,11.553999999999998
chip_063_067,-1850550.0,2754060.0,0.0,0.0,0.0,0.0,22.75,77.25,0.0,0.0,0.0,0.0,0.0,0.0,24.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,4.675
chip_063_071,-1823670.0,2754060.0,24.59,75.41,0.0,0.0,26.82,73.18,32.05,67.95,22.7,77.3,24.46,75.54,0.0,0.0,25.13,74.87,22.87,77.13,24.33,75.67,20.294999999999998
chip_063_072,-1816950.0,2754060.0,42.27,57.73,27.33,72.67,29.64,70.36,30.29,69.71,29.04,70.96,0.0,0.0,24.91,75.09,0.0,0.0,0.0,0.0,0.0,0.0,18.348
chip_063_073,-1810230.0,2754060.0,31.72,68.28,30.14,69.86,32.42,67.58,25.08,74.92,27.44,72.56,31.8,68.2,29.24,70.76,33.1,66.9,26.0,74.0,27.47,72.53,29.44100000000001
chip_063_074,-1803510.0,2754060.0,36.72,63.28,40.62,59.38,36.64,63.36,38.16,61.84,37.75,62.25,43.11,56.89,47.01,52.99,46.52,53.48,42.09,57.91,46.29,53.71,41.491
chip_063_075,-1796790.0,2754060.0,40.03,59.97,40.21,59.79,38.84,61.16,41.8,58.2,42.74,57.26,46.53,53.47,48.53,51.47,42.21,57.79,42.59,57.41,40.94,59.06,42.442
chip_063_076,-1790070.0,2754060.0,43.25,56.75,46.71,53.29,34.06,65.94,43.97,56.03,32.79,67.21,47.81,52.19,38.39,61.61,43.35,56.65,36.98,63.02,49.07,50.93,41.638000000000005
chip_063_077,-1783350.0,2754060.0,27.99,72.01,32.22,67.78,30.35,69.65,23.72,76.28,25.83,74.17,22.79,77.21,26.85,73.15,28.99,71.01,35.31,64.69,30.92,69.08,28.497000000000003
chip_063_078,-1776630.0,2754060.0,27.28,72.72,30.37,69.63,27.11,72.89,26.78,73.22,25.0,75.0,24.71,75.29,0.0,0.0,26.4,73.6,24.01,75.99,27.42,72.58,23.908000000000005
chip_063_079,-1769910.0,2754060.0,36.33,63.67,40.57,59.43,29.55,70.45,40.45,59.55,28.73,71.27,23.02,76.98,32.09,67.91,22.31,77.69,25.21,74.79,21.12,78.88,29.938
chip_063_080,-1763190.0,2754060.0,33.8,66.2,57.82,42.18,34.61,65.39,52.32,47.68,35.0,65.0,57.63,42.37,34.23,65.77,57.99,42.01,33.72,66.28,55.5,44.5,45.262
chip_063_081,-1756470.0,2754060.0,41.64,58.36,57.72,42.28,42.55,57.45,53.46,46.54,38.59,61.41,50.37,49.63,42.89,57.11,48.57,51.43,44.25,55.75,43.24,56.76,46.327999999999996
chip_063_082,-1749750.0,2754060.0,50.69,49.31,48.85,51.15,48.33,51.67,48.95,51.05,49.6,50.4,49.0,51.0,49.57,50.43,46.62,53.38,49.78,50.22,40.32,59.68,48.171
chip_063_083,-1743030.0,2754060.0,58.57,41.43,49.33,50.67,48.83,51.17,44.4,55.6,53.05,46.95,46.97,53.03,53.41,46.59,45.53,54.47,53.04,46.96,43.82,56.18,49.69499999999999
chip_063_084,-1736310.0,2754060.0,37.58,62.42,45.98,54.02,40.01,59.99,51.5,48.5,38.24,61.76,45.1,54.9,39.18,60.82,50.48,49.52,42.95,57.05,51.32,48.68,44.234
chip_063_085,-1729590.0,2754060.0,42.97,57.03,45.71,54.29,49.64,50.36,36.97,63.03,48.72,51.28,37.14,62.86,46.49,53.51,39.02,60.98,46.63,53.37,41.38,58.62,43.467
chip_063_086,-1722870.0,2754060.0,47.62,52.38,37.18,62.82,45.78,54.22,38.3,61.7,45.32,54.68,32.25,67.75,45.34,54.66,35.46,64.54,42.4,57.6,38.56,61.44,40.82099999999999
chip_063_087,-1716150.0,2754060.0,30.71,69.29,35.09,64.91,38.05,61.95,35.6,64.4,35.42,64.58,28.73,71.27,29.41,70.59,31.07,68.93,33.07,66.93,24.22,75.78,32.137
chip_063_106,-1588470.0,2754060.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.01,79.99,2.0010000000000003
chip_063_107,-1581750.0,2754060.0,0.0,0.0,0.0,0.0,22.78,77.22,0.0,0.0,0.0,0.0,0.0,0.0,26.82,73.18,26.22,73.78,0.0,0.0,28.96,71.04,10.478
chip_063_108,-1575030.0,2754060.0,57.54,42.46,50.36,49.64,43.0,57.0,51.22,48.78,50.67,49.33,48.96,51.04,54.91,45.09,54.0,46.0,48.76,51.24,54.33,45.67,51.375
chip_063_109,-1568310.0,2754060.0,46.45,53.55,47.28,52.72,46.54,53.46,34.66,65.34,48.65,51.35,45.7,54.3,37.67,62.33,46.37,53.63,48.08,51.92,45.05,54.95,44.645
chip_063_110,-1561590.0,2754060.0,47.58,52.42,51.83,48.17,52.19,47.81,52.67,47.33,44.91,55.09,45.71,54.29,43.13,56.87,46.88,53.12,50.17,49.83,47.4,52.6,48.247
chip_063_111,-1554870.0,2754060.0,49.17,50.83,39.68,60.32,41.73,58.27,49.04,50.96,46.52,53.48,32.57,67.43,42.13,57.87,48.37,51.63,41.34,58.66,45.67,54.33,43.622
chip_063_112,-1548150.0,2754060.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.24,76.76,0.0,0.0,0.0,0.0,0.0,0.0,26.94,73.06,26.86,73.14,7.703999999999999
chip_064_052,-1951350.0,2747340.0,24.55,75.45,29.76,70.24,24.11,75.89,25.53,74.47,22.53,77.47,24.67,75.33,0.0,0.0,0.0,0.0,0.0,0.0,21.1,78.9,17.225
chip_064_056,-1924470.0,2747340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.8,77.2,0.0,0.0,0.0,0.0,0.0,0.0,23.94,76.06,4.674
chip_064_057,-1917750.0,2747340.0,25.58,74.42,38.72,61.28,25.66,74.34,38.53,61.47,25.89,74.11,39.08,60.92,23.31,76.69,38.94,61.06,23.45,76.55,38.67,61.33,31.782999999999998
chip_064_058,-1911030.0,2747340.0,40.5,59.5,45.46,54.54,40.16,59.84,43.83,56.17,40.07,59.93,45.92,54.08,39.18,60.82,47.24,52.76,39.24,60.76,44.51,55.49,42.611000000000004
chip_064_059,-1904310.0,2747340.0,37.57,62.43,42.08,57.92,34.89,65.11,39.56,60.44,36.4,63.6,41.1,58.9,34.34,65.66,41.56,58.44,34.08,65.92,42.23,57.77,38.38100000000001
chip_064_062,-1884150.0,2747340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.3,77.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.87,80.13,4.2170000000000005
chip_064_063,-1877430.0,2747340.0,0.0,0.0,37.81,62.19,0.0,0.0,36.7,63.3,0.0,0.0,37.45,62.55,0.0,0.0,36.26,63.74,0.0,0.0,30.0,70.0,17.822
chip_064_064,-1870710.0,2747340.0,35.85,64.15,29.58,70.42,41.01,58.99,37.11,62.89,39.95,60.05,39.27,60.73,39.19,60.81,35.31,64.69,41.16,58.84,28.72,71.28,36.71500000000001
chip_064_065,-1863990.0,2747340.0,48.84,51.16,0.0,0.0,56.35,43.65,0.0,0.0,52.14,47.86,0.0,0.0,52.2,47.8,0.0,0.0,47.9,52.1,0.0,0.0,25.742999999999995
chip_064_066,-1857270.0,2747340.0,44.38,55.62,31.98,68.02,38.98,61.02,35.04,64.96,38.01,61.99,38.24,61.76,38.08,61.92,25.0,75.0,40.51,59.49,34.7,65.3,36.492
chip_064_067,-1850550.0,2747340.0,36.34,63.66,27.03,72.97,37.1,62.9,26.94,73.06,36.51,63.49,26.24,73.76,36.06,63.94,23.57,76.43,31.37,68.63,26.56,73.44,30.772
chip_064_068,-1843830.0,2747340.0,46.75,53.25,44.14,55.86,46.75,53.25,40.37,59.63,51.12,48.88,40.99,59.01,51.49,48.51,36.63,63.37,51.62,48.38,32.15,67.85,44.201
chip_064_069,-1837110.0,2747340.0,32.47,67.53,44.04,55.96,31.53,68.47,38.03,61.97,38.18,61.82,39.79,60.21,39.91,60.09,43.43,56.57,42.16,57.84,34.55,65.45,38.409
chip_064_070,-1830390.0,2747340.0,0.0,0.0,0.0,0.0,0.0,0.0,28.71,71.29,0.0,0.0,28.33,71.67,0.0,0.0,29.96,70.04,0.0,0.0,27.33,72.67,11.433
chip_064_071,-1823670.0,2747340.0,52.02,47.98,35.44,64.56,49.06,50.94,34.43,65.57,53.28,46.72,33.54,66.46,58.35,41.65,36.22,63.78,54.69,45.31,39.31,60.69,44.634
