chip_id,chip_coordinate_x,chip_coordinate_y,crop_per_2023,non_crop_per_2023,crop_per_2022,non_crop_per_2022,crop_per_2021,non_crop_per_2021,crop_per_2020,non_crop_per_2020,crop_per_2019,non_crop_per_2019,crop_per_2018,non_crop_per_2018,crop_per_2017,non_crop_per_2017,crop_per_2016,non_crop_per_2016,crop_per_2015,non_crop_per_2015,crop_per_2014,non_crop_per_2014,average_crop_per
chip_055_008,-38100.0,2561070.0,0.0,0.0,90.72,9.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.69,13.31,17.741
chip_058_009,-31380.0,2540910.0,0.0,0.0,0.0,0.0,88.15,11.85,0.0,0.0,87.57,12.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.572
chip_058_010,-24660.0,2540910.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.25,10.75,0.0,0.0,0.0,0.0,0.0,0.0,88.03,11.97,17.728
chip_059_008,-38100.0,2534190.0,87.24,12.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.724
chip_060_008,-38100.0,2527470.0,87.74,12.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.84,13.16,17.458
chip_060_009,-31380.0,2527470.0,90.16,9.84,0.0,0.0,88.1,11.9,91.03,8.97,90.83,9.17,90.36,9.64,88.11,11.89,90.89,9.11,0.0,0.0,87.55,12.45,71.70299999999999
chip_061_006,-51540.0,2520750.0,89.43,10.57,0.0,0.0,88.81,11.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.824
chip_061_007,-44820.0,2520750.0,88.1,11.9,0.0,0.0,88.28,11.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.637999999999998
chip_061_008,-38100.0,2520750.0,88.18,11.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.22,12.78,88.32,11.68,26.372000000000003
chip_061_009,-31380.0,2520750.0,89.51,10.49,0.0,0.0,90.17,9.83,0.0,0.0,0.0,0.0,88.42,11.58,0.0,0.0,88.42,11.58,86.6,13.4,86.56,13.44,52.968
chip_061_010,-24660.0,2520750.0,89.73,10.27,0.0,0.0,89.82,10.18,0.0,0.0,0.0,0.0,90.2,9.8,90.15,9.85,88.26,11.74,0.0,0.0,87.24,12.76,53.54
chip_062_009,-31380.0,2514030.0,92.42,7.58,0.0,0.0,92.41,7.59,90.55,9.45,0.0,0.0,91.98,8.02,91.66,8.34,89.65,10.35,88.21,11.79,89.31,10.69,72.619
chip_062_010,-24660.0,2514030.0,89.75,10.25,0.0,0.0,89.95,10.05,0.0,0.0,0.0,0.0,88.16,11.84,90.08,9.92,89.29,10.71,89.34,10.66,88.69,11.31,62.525999999999996
chip_063_006,-51540.0,2507310.0,87.54,12.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.754000000000001
chip_063_010,-24660.0,2507310.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.99,13.01,87.35,12.65,17.433999999999997
chip_064_006,-51540.0,2500590.0,91.0,9.0,0.0,0.0,89.59,10.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.059
chip_068_019,35820.0,2473710.0,0.0,0.0,0.0,0.0,88.57,11.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.31,11.69,88.59,11.41,0.0,0.0,26.547000000000004
chip_069_018,29100.0,2466990.0,0.0,0.0,0.0,0.0,91.29,8.71,89.51,10.49,0.0,0.0,0.0,0.0,88.15,11.85,90.06,9.94,0.0,0.0,0.0,0.0,35.901
chip_070_011,-17940.0,2460270.0,89.64,10.36,89.58,10.42,89.66,10.34,88.73,11.27,86.53,13.47,89.18,10.82,89.45,10.55,89.63,10.37,88.07,11.93,87.27,12.73,88.774
chip_071_013,-4500.0,2453550.0,90.24,9.76,88.56,11.44,90.33,9.67,90.16,9.84,0.0,0.0,87.97,12.03,0.0,0.0,89.0,11.0,88.15,11.85,88.22,11.78,71.263
chip_072_012,-11220.0,2446830.0,90.36,9.64,89.64,10.36,90.59,9.41,89.71,10.29,0.0,0.0,90.16,9.84,89.34,10.66,89.59,10.41,89.66,10.34,89.88,10.12,80.893
chip_073_014,2220.0,2440110.0,90.58,9.42,90.8,9.2,90.75,9.25,90.88,9.12,0.0,0.0,89.75,10.25,89.19,10.81,88.89,11.11,89.36,10.64,89.24,10.76,80.944
chip_073_015,8940.0,2440110.0,89.99,10.01,89.83,10.17,89.9,10.1,90.17,9.83,0.0,0.0,89.41,10.59,89.23,10.77,89.27,10.73,89.27,10.73,88.79,11.21,80.586
chip_074_011,-17940.0,2433390.0,88.65,11.35,88.84,11.16,89.2,10.8,88.69,11.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.87,13.13,44.225
chip_074_013,-4500.0,2433390.0,0.0,0.0,87.53,12.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.04,13.96,17.357
chip_074_014,2220.0,2433390.0,89.59,10.41,89.6,10.4,89.94,10.06,90.02,9.98,0.0,0.0,89.22,10.78,89.06,10.94,88.94,11.06,87.33,12.67,88.4,11.6,80.21000000000001
chip_074_015,8940.0,2433390.0,91.84,8.16,91.66,8.34,92.0,8.0,90.78,9.22,0.0,0.0,90.75,9.25,89.29,10.71,90.71,9.29,90.66,9.34,88.95,11.05,81.664
chip_074_016,15660.0,2433390.0,88.7,11.3,87.35,12.65,0.0,0.0,0.0,0.0,0.0,0.0,87.55,12.45,88.1,11.9,88.31,11.69,88.91,11.09,88.57,11.43,61.749
chip_074_023,62700.0,2433390.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.68,12.32,8.768
chip_075_013,-4500.0,2426670.0,89.82,10.18,90.08,9.92,90.19,9.81,0.0,0.0,0.0,0.0,89.68,10.32,88.37,11.63,89.44,10.56,89.7,10.3,89.19,10.81,71.647
chip_075_014,2220.0,2426670.0,90.29,9.71,90.34,9.66,90.26,9.74,89.91,10.09,0.0,0.0,89.99,10.01,89.4,10.6,89.71,10.29,89.78,10.22,88.59,11.41,80.827
chip_075_016,15660.0,2426670.0,88.02,11.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.802
chip_075_017,22380.0,2426670.0,0.0,0.0,87.48,12.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.63,12.37,0.0,0.0,86.78,13.22,26.189
chip_076_016,15660.0,2419950.0,89.01,10.99,88.02,11.98,89.79,10.21,88.91,11.09,0.0,0.0,88.31,11.69,87.87,12.13,87.85,12.15,87.76,12.24,85.96,14.04,79.34800000000001
chip_076_017,22380.0,2419950.0,0.0,0.0,0.0,0.0,89.65,10.35,89.21,10.79,0.0,0.0,88.45,11.55,88.56,11.44,89.43,10.57,0.0,0.0,89.5,10.5,53.48
chip_076_018,29100.0,2419950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.55,12.45,0.0,0.0,86.87,13.13,17.442
chip_076_023,62700.0,2419950.0,88.9,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.38,9.62,89.63,10.37,0.0,0.0,88.34,11.66,87.22,12.78,44.447
chip_077_027,89580.0,2413230.0,88.25,11.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.94,12.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.619
chip_077_029,103020.0,2413230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.85,12.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.785
chip_077_030,109740.0,2413230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.92,11.08,88.05,11.95,0.0,0.0,0.0,0.0,0.0,0.0,17.697
chip_077_031,116460.0,2413230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.45,11.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.845
chip_078_016,15660.0,2406510.0,87.71,12.29,87.17,12.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.15,12.85,26.202999999999996
chip_078_018,29100.0,2406510.0,90.01,9.99,89.13,10.87,90.81,9.19,89.54,10.46,0.0,0.0,87.68,12.32,87.81,12.19,90.78,9.22,90.19,9.81,89.18,10.82,80.513
chip_078_020,42540.0,2406510.0,0.0,0.0,87.87,12.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.87,13.13,17.474
chip_078_021,49260.0,2406510.0,0.0,0.0,0.0,0.0,89.79,10.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.71,10.29,17.95
chip_078_027,89580.0,2406510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.38,13.62,0.0,0.0,0.0,0.0,0.0,0.0,90.02,9.98,85.89,14.11,26.228999999999996
chip_078_028,96300.0,2406510.0,0.0,0.0,87.57,12.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.56,9.44,0.0,0.0,0.0,0.0,0.0,0.0,17.813
chip_078_029,103020.0,2406510.0,88.04,11.96,87.93,12.07,0.0,0.0,0.0,0.0,0.0,0.0,88.67,11.33,87.72,12.28,0.0,0.0,87.59,12.41,86.44,13.56,52.63900000000001
chip_078_030,109740.0,2406510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.66,13.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.666
chip_078_031,116460.0,2406510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.31,12.69,0.0,0.0,0.0,0.0,8.731
chip_078_033,129900.0,2406510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.64,11.36,90.75,9.25,0.0,0.0,0.0,0.0,87.84,12.16,26.723000000000003
chip_079_014,2220.0,2399790.0,87.82,12.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.53,11.47,88.09,11.91,87.8,12.2,88.82,11.18,88.44,11.56,52.95
chip_079_016,15660.0,2399790.0,90.09,9.91,90.7,9.3,90.85,9.15,0.0,0.0,0.0,0.0,90.04,9.96,90.14,9.86,89.63,10.37,90.44,9.56,88.55,11.45,72.04400000000001
chip_079_017,22380.0,2399790.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.3,12.7,8.73
chip_079_020,42540.0,2399790.0,89.59,10.41,91.39,8.61,91.49,8.51,91.35,8.65,87.14,12.86,88.13,11.87,90.59,9.41,90.53,9.47,90.74,9.26,90.37,9.63,90.132
chip_079_021,49260.0,2399790.0,0.0,0.0,91.71,8.29,89.26,10.74,90.04,9.96,0.0,0.0,0.0,0.0,87.79,12.21,90.71,9.29,87.21,12.79,88.46,11.54,62.51800000000001
chip_079_022,55980.0,2399790.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.65,12.35,0.0,0.0,89.12,10.88,0.0,0.0,87.35,12.65,26.412
chip_079_027,89580.0,2399790.0,87.22,12.78,90.18,9.82,89.25,10.75,0.0,0.0,0.0,0.0,88.49,11.51,0.0,0.0,87.74,12.26,88.91,11.09,87.63,12.37,61.94199999999999
chip_079_029,103020.0,2399790.0,0.0,0.0,87.86,12.14,0.0,0.0,89.49,10.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.735
chip_079_030,109740.0,2399790.0,91.7,8.3,91.42,8.58,91.76,8.24,89.8,10.2,86.56,13.44,90.1,9.9,89.19,10.81,0.0,0.0,88.67,11.33,87.78,12.22,80.698
chip_079_031,116460.0,2399790.0,0.0,0.0,87.98,12.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.798
chip_079_036,150060.0,2399790.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.92,14.08,8.592
chip_080_014,2220.0,2393070.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.69,13.31,86.66,13.34,17.335
chip_080_015,8940.0,2393070.0,88.04,11.96,87.73,12.27,0.0,0.0,88.76,11.24,0.0,0.0,89.08,10.92,89.12,10.88,89.17,10.83,89.05,10.95,88.06,11.94,70.901
chip_080_029,103020.0,2393070.0,0.0,0.0,87.6,12.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.76
chip_080_032,123180.0,2393070.0,88.77,11.23,87.47,12.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.624000000000002
chip_080_033,129900.0,2393070.0,89.38,10.62,91.41,8.59,90.14,9.86,89.66,10.34,89.29,10.71,90.36,9.64,90.79,9.21,89.63,10.37,89.49,10.51,89.91,10.09,90.006
chip_081_017,22380.0,2386350.0,87.2,12.8,0.0,0.0,0.0,0.0,88.62,11.38,0.0,0.0,88.55,11.45,88.91,11.09,89.02,10.98,90.02,9.98,89.2,10.8,62.152
chip_081_018,29100.0,2386350.0,90.84,9.16,91.61,8.39,90.12,9.88,91.07,8.93,0.0,0.0,90.51,9.49,89.63,10.37,89.65,10.35,90.54,9.46,90.2,9.8,81.417
chip_081_019,35820.0,2386350.0,90.69,9.31,90.72,9.28,90.54,9.46,90.87,9.13,87.61,12.39,90.22,9.78,89.89,10.11,90.38,9.62,89.67,10.33,89.75,10.25,90.03399999999999
chip_081_020,42540.0,2386350.0,90.29,9.71,90.75,9.25,90.69,9.31,90.9,9.1,87.74,12.26,90.26,9.74,90.09,9.91,90.53,9.47,90.26,9.74,89.59,10.41,90.11
chip_081_021,49260.0,2386350.0,88.25,11.75,87.9,12.1,88.6,11.4,0.0,0.0,86.05,13.95,88.66,11.34,88.5,11.5,87.68,12.32,88.86,11.14,88.62,11.38,79.31200000000001
chip_081_022,55980.0,2386350.0,88.4,11.6,88.58,11.42,88.6,11.4,0.0,0.0,0.0,0.0,87.68,12.32,0.0,0.0,87.98,12.02,88.24,11.76,87.17,12.83,61.665
chip_081_023,62700.0,2386350.0,91.45,8.55,89.95,10.05,0.0,0.0,90.73,9.27,89.83,10.17,89.95,10.05,88.74,11.26,0.0,0.0,0.0,0.0,87.12,12.88,62.777
chip_081_024,69420.0,2386350.0,0.0,0.0,89.23,10.77,88.09,11.91,0.0,0.0,0.0,0.0,89.5,10.5,0.0,0.0,0.0,0.0,87.0,13.0,89.25,10.75,44.307
chip_081_025,76140.0,2386350.0,90.83,9.17,91.56,8.44,91.9,8.1,91.86,8.14,0.0,0.0,90.72,9.28,91.3,8.7,88.87,11.13,0.0,0.0,0.0,0.0,63.70399999999999
chip_081_026,82860.0,2386350.0,90.32,9.68,89.13,10.87,88.54,11.46,0.0,0.0,0.0,0.0,88.48,11.52,88.57,11.43,0.0,0.0,0.0,0.0,0.0,0.0,44.504000000000005
chip_081_030,109740.0,2386350.0,89.91,10.09,90.2,9.8,88.85,11.15,89.83,10.17,0.0,0.0,89.06,10.94,88.5,11.5,88.58,11.42,88.58,11.42,89.07,10.93,80.25800000000001
chip_081_031,116460.0,2386350.0,88.79,11.21,88.91,11.09,89.22,10.78,89.05,10.95,86.93,13.07,88.08,11.92,88.13,11.87,87.93,12.07,88.1,11.9,86.71,13.29,88.185
chip_081_032,123180.0,2386350.0,87.47,12.53,87.76,12.24,0.0,0.0,0.0,0.0,87.32,12.68,88.85,11.15,88.32,11.68,0.0,0.0,0.0,0.0,0.0,0.0,43.971999999999994
chip_081_033,129900.0,2386350.0,93.28,6.72,92.51,7.49,92.58,7.42,92.01,7.99,91.48,8.52,92.98,7.02,92.72,7.28,91.63,8.37,92.61,7.39,91.23,8.77,92.30300000000001
chip_081_034,136620.0,2386350.0,92.93,7.07,92.51,7.49,92.32,7.68,91.82,8.18,91.72,8.28,90.4,9.6,91.9,8.1,91.97,8.03,90.24,9.76,91.85,8.15,91.76599999999999
chip_081_036,150060.0,2386350.0,87.28,12.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.27,13.73,17.355
chip_082_019,35820.0,2379630.0,88.51,11.49,88.3,11.7,88.72,11.28,88.78,11.22,0.0,0.0,87.78,12.22,0.0,0.0,87.94,12.06,87.63,12.37,87.29,12.71,70.49499999999999
chip_082_020,42540.0,2379630.0,91.24,8.76,91.47,8.53,91.39,8.61,91.14,8.86,90.64,9.36,91.46,8.54,90.87,9.13,90.94,9.06,90.94,9.06,91.06,8.94,91.11499999999998
chip_082_021,49260.0,2379630.0,91.84,8.16,92.01,7.99,91.71,8.29,91.08,8.92,89.79,10.21,91.34,8.66,90.83,9.17,91.36,8.64,91.17,8.83,90.42,9.58,91.155
chip_082_022,55980.0,2379630.0,88.93,11.07,89.14,10.86,88.99,11.01,90.49,9.51,88.34,11.66,89.28,10.72,0.0,0.0,88.68,11.32,86.8,13.2,88.31,11.69,79.89599999999999
chip_082_023,62700.0,2379630.0,0.0,0.0,90.04,9.96,0.0,0.0,88.95,11.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.47,12.53,86.45,13.55,35.291000000000004
chip_082_024,69420.0,2379630.0,0.0,0.0,87.86,12.14,0.0,0.0,90.01,9.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.787
chip_082_025,76140.0,2379630.0,92.43,7.57,91.98,8.02,91.76,8.24,92.77,7.23,0.0,0.0,90.65,9.35,91.27,8.73,88.67,11.33,87.73,12.27,88.3,11.7,81.556
chip_082_026,82860.0,2379630.0,90.67,9.33,91.16,8.84,91.06,8.94,91.83,8.17,0.0,0.0,89.62,10.38,89.94,10.06,0.0,0.0,0.0,0.0,87.2,12.8,63.148
chip_082_027,89580.0,2379630.0,90.37,9.63,91.53,8.47,91.15,8.85,91.62,8.38,88.27,11.73,90.54,9.46,90.35,9.65,89.89,10.11,87.98,12.02,87.87,12.13,89.95700000000001
chip_082_028,96300.0,2379630.0,91.69,8.31,91.77,8.23,91.63,8.37,91.67,8.33,87.06,12.94,88.92,11.08,89.33,10.67,0.0,0.0,0.0,0.0,0.0,0.0,63.20700000000001
chip_082_035,143340.0,2379630.0,88.45,11.55,87.96,12.04,88.6,11.4,0.0,0.0,86.47,13.53,88.18,11.82,0.0,0.0,0.0,0.0,0.0,0.0,86.85,13.15,52.650999999999996
chip_083_021,49260.0,2372910.0,92.36,7.64,92.19,7.81,92.44,7.56,92.5,7.5,87.27,12.73,92.27,7.73,91.93,8.07,92.28,7.72,92.09,7.91,91.91,8.09,91.724
chip_083_022,55980.0,2372910.0,92.05,7.95,92.03,7.97,90.69,9.31,92.09,7.91,87.83,12.17,90.28,9.72,91.16,8.84,91.36,8.64,91.26,8.74,89.91,10.09,90.866
chip_083_023,62700.0,2372910.0,91.84,8.16,90.15,9.85,91.34,8.66,89.19,10.81,88.17,11.83,89.92,10.08,88.83,11.17,88.96,11.04,90.82,9.18,87.64,12.36,89.686
chip_083_024,69420.0,2372910.0,91.76,8.24,89.53,10.47,91.3,8.7,89.83,10.17,0.0,0.0,87.71,12.29,90.04,9.96,88.26,11.74,0.0,0.0,0.0,0.0,62.842999999999996
chip_083_025,76140.0,2372910.0,89.67,10.33,91.22,8.78,92.01,7.99,91.42,8.58,0.0,0.0,90.79,9.21,89.73,10.27,0.0,0.0,0.0,0.0,86.35,13.65,63.11900000000001
chip_083_026,82860.0,2372910.0,90.99,9.01,90.89,9.11,91.86,8.14,91.6,8.4,0.0,0.0,91.4,8.6,90.89,9.11,90.53,9.47,88.99,11.01,88.92,11.08,81.607
chip_083_027,89580.0,2372910.0,89.69,10.31,89.44,10.56,89.44,10.56,91.74,8.26,0.0,0.0,88.97,11.03,89.06,10.94,0.0,0.0,0.0,0.0,87.34,12.66,62.568
chip_083_047,223980.0,2372910.0,0.0,0.0,87.55,12.45,0.0,0.0,0.0,0.0,87.62,12.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.98,14.02,26.115000000000002
chip_084_048,230700.0,2366190.0,89.01,10.99,89.49,10.51,89.1,10.9,90.02,9.98,86.75,13.25,89.11,10.89,88.76,11.24,0.0,0.0,87.7,12.3,86.77,13.23,79.671
chip_084_049,237420.0,2366190.0,89.24,10.76,88.5,11.5,88.5,11.5,0.0,0.0,88.69,11.31,89.78,10.22,88.86,11.14,87.86,12.14,88.18,11.82,86.5,13.5,79.61100000000002
chip_085_018,29100.0,2359470.0,87.86,12.14,88.13,11.87,88.21,11.79,0.0,0.0,0.0,0.0,87.98,12.02,0.0,0.0,87.53,12.47,87.67,12.33,87.11,12.89,61.449
chip_085_031,116460.0,2359470.0,89.44,10.56,87.64,12.36,0.0,0.0,0.0,0.0,0.0,0.0,88.98,11.02,90.87,9.13,0.0,0.0,0.0,0.0,88.21,11.79,44.513999999999996
chip_085_032,123180.0,2359470.0,87.55,12.45,88.64,11.36,88.36,11.64,89.18,10.82,0.0,0.0,0.0,0.0,89.03,10.97,0.0,0.0,0.0,0.0,0.0,0.0,44.275999999999996
chip_085_033,129900.0,2359470.0,89.86,10.14,89.96,10.04,89.33,10.67,88.99,11.01,87.22,12.78,88.93,11.07,88.98,11.02,88.6,11.4,88.55,11.45,88.62,11.38,88.904
chip_085_048,230700.0,2359470.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.98,11.02,91.41,8.59,91.67,8.33,91.09,8.91,91.73,8.27,90.94,9.06,54.581999999999994
chip_085_049,237420.0,2359470.0,90.14,9.86,90.28,9.72,89.72,10.28,90.83,9.17,88.56,11.44,90.13,9.87,88.13,11.87,89.21,10.79,89.55,10.45,89.12,10.88,89.567
chip_086_020,42540.0,2352750.0,92.61,7.39,92.83,7.17,92.06,7.94,92.82,7.18,86.04,13.96,90.48,9.52,91.81,8.19,91.35,8.65,92.11,7.89,91.77,8.23,91.388
chip_086_032,123180.0,2352750.0,89.7,10.3,90.61,9.39,89.54,10.46,90.49,9.51,87.54,12.46,88.76,11.24,89.97,10.03,89.64,10.36,88.5,11.5,89.43,10.57,89.418
chip_086_033,129900.0,2352750.0,87.94,12.06,88.09,11.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.02,12.98,86.86,13.14,34.991
chip_086_049,237420.0,2352750.0,87.97,12.03,88.8,11.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.67,13.33,85.96,14.04,34.94
chip_087_014,2220.0,2346030.0,90.2,9.8,90.14,9.86,90.34,9.66,90.48,9.52,0.0,0.0,89.46,10.54,89.19,10.81,89.11,10.89,88.95,11.05,88.09,11.91,80.596
chip_087_026,82860.0,2346030.0,89.76,10.24,0.0,0.0,89.46,10.54,89.66,10.34,0.0,0.0,89.37,10.63,0.0,0.0,88.23,11.77,87.39,12.61,87.1,12.9,62.097
chip_087_027,89580.0,2346030.0,0.0,0.0,87.35,12.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.735
chip_087_034,136620.0,2346030.0,90.89,9.11,90.99,9.01,90.86,9.14,90.85,9.15,86.02,13.98,90.43,9.57,90.4,9.6,90.31,9.69,90.24,9.76,89.92,10.08,90.091
chip_087_045,210540.0,2346030.0,0.0,0.0,87.59,12.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.759
chip_088_017,22380.0,2339310.0,93.49,6.51,93.29,6.71,93.49,6.51,93.38,6.62,0.0,0.0,92.67,7.33,92.52,7.48,92.42,7.58,92.38,7.62,92.01,7.99,83.565
chip_088_020,42540.0,2339310.0,88.13,11.87,88.11,11.89,88.12,11.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.83,13.17,86.56,13.44,43.775
chip_088_023,62700.0,2339310.0,87.93,12.07,88.21,11.79,88.15,11.85,0.0,0.0,0.0,0.0,0.0,0.0,88.0,12.0,87.76,12.24,87.94,12.06,86.62,13.38,61.461
chip_088_025,76140.0,2339310.0,89.88,10.12,90.08,9.92,90.06,9.94,90.02,9.98,88.68,11.32,89.37,10.63,89.42,10.58,89.12,10.88,89.14,10.86,88.4,11.6,89.41699999999999
chip_088_026,82860.0,2339310.0,90.72,9.28,90.83,9.17,90.75,9.25,90.81,9.19,89.11,10.89,89.56,10.44,89.0,11.0,88.85,11.15,88.94,11.06,88.99,11.01,89.756
chip_088_027,89580.0,2339310.0,88.9,11.1,88.46,11.54,0.0,0.0,0.0,0.0,88.89,11.11,88.46,11.54,0.0,0.0,87.43,12.57,87.09,12.91,88.0,12.0,61.723
chip_088_028,96300.0,2339310.0,88.86,11.14,88.42,11.58,88.5,11.5,89.13,10.87,87.63,12.37,87.95,12.05,88.4,11.6,88.28,11.72,88.45,11.55,88.2,11.8,88.382
chip_088_035,143340.0,2339310.0,87.27,12.73,87.88,12.12,0.0,0.0,0.0,0.0,86.91,13.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.37,13.63,34.842999999999996
chip_088_040,176940.0,2339310.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.28,13.72,8.628
chip_088_042,190380.0,2339310.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.27,13.73,88.92,11.08,88.8,11.2,0.0,0.0,0.0,0.0,86.51,13.49,35.05
chip_088_049,237420.0,2339310.0,91.0,9.0,90.9,9.1,92.2,7.8,90.68,9.32,89.66,10.34,92.39,7.61,90.97,9.03,90.9,9.1,90.2,9.8,89.9,10.1,90.88000000000001
chip_088_050,244140.0,2339310.0,88.86,11.14,87.67,12.33,0.0,0.0,89.68,10.32,87.0,13.0,89.82,10.18,89.56,10.44,87.31,12.69,88.99,11.01,88.52,11.48,79.74100000000001
chip_088_051,250860.0,2339310.0,88.75,11.25,89.07,10.93,89.37,10.63,0.0,0.0,87.92,12.08,88.71,11.29,88.5,11.5,87.31,12.69,86.87,13.13,86.18,13.82,79.26799999999999
chip_089_010,-24660.0,2332590.0,88.75,11.25,88.78,11.22,88.23,11.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.91,13.09,86.32,13.68,43.898999999999994
