chip_id,chip_coordinate_x,chip_coordinate_y,crop_per_2023,non_crop_per_2023,crop_per_2022,non_crop_per_2022,crop_per_2021,non_crop_per_2021,crop_per_2020,non_crop_per_2020,crop_per_2019,non_crop_per_2019,crop_per_2018,non_crop_per_2018,crop_per_2017,non_crop_per_2017,crop_per_2016,non_crop_per_2016,crop_per_2015,non_crop_per_2015,crop_per_2014,non_crop_per_2014,average_crop_per
chip_117_079,959940.0,2048580.0,86.77,13.23,87.51,12.49,87.45,12.55,88.29,11.71,74.77,25.23,87.3,12.7,87.26,12.74,84.44,15.56,85.46,14.54,86.86,13.14,85.611
chip_117_080,966660.0,2048580.0,79.89,20.11,80.8,19.2,80.98,19.02,82.16,17.84,0.0,0.0,80.54,19.46,81.05,18.95,81.41,18.59,80.4,19.6,80.81,19.19,72.804
chip_117_081,973380.0,2048580.0,0.0,0.0,0.0,0.0,0.0,0.0,79.83,20.17,71.38,28.62,0.0,0.0,0.0,0.0,78.14,21.86,79.83,20.17,78.14,21.86,38.73199999999999
chip_117_082,980100.0,2048580.0,82.69,17.31,84.16,15.84,84.55,15.45,86.18,13.82,80.27,19.73,84.26,15.74,84.93,15.07,84.07,15.93,86.11,13.89,84.76,15.24,84.198
chip_117_083,986820.0,2048580.0,84.12,15.88,82.98,17.02,85.0,15.0,85.75,14.25,76.76,23.24,84.3,15.7,85.11,14.89,85.01,14.99,85.18,14.82,84.83,15.17,83.90400000000001
chip_117_084,993540.0,2048580.0,84.91,15.09,85.05,14.95,84.86,15.14,86.0,14.0,0.0,0.0,85.03,14.97,84.81,15.19,84.86,15.14,85.09,14.91,84.64,15.36,76.525
chip_117_087,1013700.0,2048580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.12,22.88,7.712000000000001
chip_117_088,1020420.0,2048580.0,82.57,17.43,82.2,17.8,83.12,16.88,83.59,16.41,0.0,0.0,82.87,17.13,83.21,16.79,82.87,17.13,83.08,16.92,82.5,17.5,74.60100000000001
chip_117_091,1040580.0,2048580.0,79.71,20.29,79.56,20.44,80.5,19.5,81.12,18.88,0.0,0.0,80.59,19.41,80.77,19.23,80.74,19.26,80.8,19.2,79.99,20.01,72.378
chip_117_092,1047300.0,2048580.0,81.56,18.44,82.0,18.0,82.55,17.45,82.73,17.27,0.0,0.0,82.03,17.97,82.0,18.0,82.02,17.98,81.99,18.01,80.93,19.07,73.78099999999999
chip_117_093,1054020.0,2048580.0,78.98,21.02,79.07,20.93,80.13,19.87,80.51,19.49,0.0,0.0,80.56,19.44,80.67,19.33,80.65,19.35,81.24,18.76,79.12,20.88,72.093
chip_117_095,1067460.0,2048580.0,80.57,19.43,80.07,19.93,80.78,19.22,81.05,18.95,70.74,29.26,81.21,18.79,81.12,18.88,81.02,18.98,81.63,18.37,79.63,20.37,79.782
chip_117_097,1080900.0,2048580.0,87.3,12.7,86.59,13.41,86.68,13.32,87.74,12.26,76.76,23.24,85.75,14.25,87.67,12.33,87.34,12.66,87.73,12.27,86.43,13.57,85.999
chip_117_098,1087620.0,2048580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.43,29.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.043000000000001
chip_118_043,718020.0,2041860.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.26,28.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.126
chip_118_044,724740.0,2041860.0,0.0,0.0,78.41,21.59,0.0,0.0,79.81,20.19,72.94,27.06,0.0,0.0,0.0,0.0,0.0,0.0,79.0,21.0,78.5,21.5,38.866
chip_118_046,738180.0,2041860.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.94,27.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.294
chip_118_047,744900.0,2041860.0,90.53,9.47,91.15,8.85,90.3,9.7,91.74,8.26,88.6,11.4,91.31,8.69,91.45,8.55,91.67,8.33,89.85,10.15,89.54,10.46,90.614
chip_118_048,751620.0,2041860.0,85.08,14.92,85.58,14.42,0.0,0.0,0.0,0.0,78.49,21.51,82.1,17.9,83.13,16.87,80.48,19.52,84.29,15.71,81.26,18.74,66.041
chip_118_049,758340.0,2041860.0,0.0,0.0,81.67,18.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.71,19.29,0.0,0.0,16.238
chip_118_051,771780.0,2041860.0,0.0,0.0,77.83,22.17,0.0,0.0,0.0,0.0,75.47,24.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.330000000000002
chip_118_052,778500.0,2041860.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.61,28.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.161
chip_118_053,785220.0,2041860.0,82.15,17.85,82.15,17.85,0.0,0.0,81.04,18.96,79.44,20.56,79.61,20.39,0.0,0.0,78.48,21.52,80.38,19.62,82.23,17.77,64.548
chip_118_054,791940.0,2041860.0,88.91,11.09,88.45,11.55,89.16,10.84,89.42,10.58,88.98,11.02,88.63,11.37,86.05,13.95,85.81,14.19,89.16,10.84,88.17,11.83,88.27399999999997
chip_118_055,798660.0,2041860.0,87.11,12.89,89.01,10.99,86.02,13.98,90.04,9.96,87.1,12.9,89.1,10.9,87.83,12.17,90.2,9.8,90.32,9.68,89.09,10.91,88.58200000000001
chip_118_056,805380.0,2041860.0,87.69,12.31,87.34,12.66,88.0,12.0,88.28,11.72,82.71,17.29,88.21,11.79,88.38,11.62,87.98,12.02,88.28,11.72,86.33,13.67,87.32
chip_118_057,812100.0,2041860.0,0.0,0.0,77.9,22.1,0.0,0.0,0.0,0.0,76.91,23.09,78.99,21.01,79.18,20.82,78.49,21.51,78.95,21.05,78.21,21.79,54.863
chip_118_058,818820.0,2041860.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.2,27.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.220000000000001
chip_118_062,845700.0,2041860.0,80.92,19.08,80.64,19.36,81.58,18.42,82.54,17.46,80.84,19.16,82.22,17.78,82.31,17.69,82.23,17.77,81.97,18.03,81.42,18.58,81.667
chip_118_063,852420.0,2041860.0,81.94,18.06,81.53,18.47,82.55,17.45,83.56,16.44,81.54,18.46,83.14,16.86,83.72,16.28,82.46,17.54,82.07,17.93,81.09,18.91,82.36
chip_118_064,859140.0,2041860.0,78.63,21.37,78.31,21.69,0.0,0.0,79.65,20.35,75.73,24.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.232
chip_118_071,906180.0,2041860.0,85.3,14.7,84.95,15.05,85.54,14.46,86.48,13.52,0.0,0.0,86.5,13.5,86.23,13.77,85.76,14.24,84.95,15.05,85.35,14.65,77.10600000000001
chip_118_072,912900.0,2041860.0,78.66,21.34,78.19,21.81,79.08,20.92,79.98,20.02,0.0,0.0,80.27,19.73,80.48,19.52,78.91,21.09,0.0,0.0,78.71,21.29,63.42800000000001
chip_118_074,926340.0,2041860.0,80.1,19.9,79.9,20.1,80.54,19.46,81.69,18.31,0.0,0.0,80.68,19.32,80.83,19.17,80.39,19.61,78.71,21.29,80.15,19.85,72.299
chip_118_075,933060.0,2041860.0,87.78,12.22,87.81,12.19,88.29,11.71,88.83,11.17,77.67,22.33,87.54,12.46,86.61,13.39,86.78,13.22,85.74,14.26,86.07,13.93,86.31199999999998
chip_118_076,939780.0,2041860.0,85.23,14.77,86.31,13.69,86.15,13.85,87.29,12.71,76.06,23.94,85.4,14.6,83.95,16.05,84.22,15.78,83.47,16.53,83.47,16.53,84.15500000000002
chip_118_078,953220.0,2041860.0,79.77,20.23,81.5,18.5,81.76,18.24,83.49,16.51,80.75,19.25,82.7,17.3,0.0,0.0,79.14,20.86,78.94,21.06,79.05,20.95,72.71
chip_118_079,959940.0,2041860.0,82.25,17.75,84.51,15.49,84.02,15.98,84.56,15.44,82.33,17.67,81.64,18.36,82.59,17.41,80.45,19.55,82.58,17.42,80.72,19.28,82.56500000000001
chip_118_080,966660.0,2041860.0,0.0,0.0,77.82,22.18,0.0,0.0,79.51,20.49,76.29,23.71,79.0,21.0,78.63,21.37,78.85,21.15,79.0,21.0,78.54,21.46,62.763999999999996
chip_118_081,973380.0,2041860.0,0.0,0.0,77.74,22.26,0.0,0.0,80.3,19.7,74.5,25.5,78.81,21.19,0.0,0.0,0.0,0.0,78.93,21.07,77.45,22.55,46.773
chip_118_088,1020420.0,2041860.0,86.96,13.04,86.42,13.58,87.57,12.43,86.58,13.42,0.0,0.0,87.83,12.17,88.0,12.0,87.47,12.53,88.1,11.9,87.78,12.22,78.67099999999999
chip_118_089,1027140.0,2041860.0,83.09,16.91,82.98,17.02,83.51,16.49,82.93,17.07,0.0,0.0,83.48,16.52,83.45,16.55,83.45,16.55,83.55,16.45,83.11,16.89,74.955
chip_118_090,1033860.0,2041860.0,80.39,19.61,80.67,19.33,81.32,18.68,81.38,18.62,0.0,0.0,80.84,19.16,80.18,19.82,81.06,18.94,80.56,19.44,79.2,20.8,72.56000000000002
chip_118_091,1040580.0,2041860.0,79.12,20.88,79.23,20.77,80.68,19.32,81.69,18.31,0.0,0.0,81.21,18.79,81.21,18.79,80.89,19.11,81.32,18.68,81.18,18.82,72.65299999999999
chip_118_095,1067460.0,2041860.0,84.54,15.46,84.18,15.82,84.81,15.19,85.24,14.76,75.56,24.44,85.67,14.33,85.89,14.11,85.44,14.56,86.08,13.92,85.14,14.86,84.25500000000002
chip_118_096,1074180.0,2041860.0,85.53,14.47,85.27,14.73,86.05,13.95,86.2,13.8,77.17,22.83,86.14,13.86,86.14,13.86,85.36,14.64,86.62,13.38,84.89,15.11,84.937
chip_118_097,1080900.0,2041860.0,88.0,12.0,87.75,12.25,88.24,11.76,88.36,11.64,76.12,23.88,88.44,11.56,88.37,11.63,88.19,11.81,88.37,11.63,87.43,12.57,86.92699999999999
chip_118_098,1087620.0,2041860.0,79.5,20.5,79.5,20.5,80.3,19.7,79.98,20.02,0.0,0.0,80.41,19.59,80.51,19.49,80.03,19.97,80.5,19.5,78.98,21.02,71.971
chip_119_042,711300.0,2035140.0,81.54,18.46,81.56,18.44,82.05,17.95,81.82,18.18,70.48,29.52,81.67,18.33,81.8,18.2,81.02,18.98,81.38,18.62,81.26,18.74,80.458
chip_119_045,731460.0,2035140.0,83.5,16.5,83.07,16.93,82.81,17.19,82.92,17.08,76.1,23.9,83.99,16.01,81.69,18.31,81.74,18.26,80.1,19.9,80.74,19.26,81.666
chip_119_046,738180.0,2035140.0,81.88,18.12,81.8,18.2,82.45,17.55,82.13,17.87,77.57,22.43,84.06,15.94,84.98,15.02,84.71,15.29,84.87,15.13,84.39,15.61,82.884
chip_119_047,744900.0,2035140.0,89.29,10.71,89.1,10.9,89.32,10.68,89.77,10.23,88.96,11.04,89.41,10.59,87.17,12.83,87.74,12.26,89.37,10.63,86.63,13.37,88.67599999999999
chip_119_048,751620.0,2035140.0,0.0,0.0,78.54,21.46,0.0,0.0,0.0,0.0,73.36,26.64,88.22,11.78,80.61,19.39,0.0,0.0,85.69,14.31,81.5,18.5,48.792
chip_119_049,758340.0,2035140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.56,27.44,80.01,19.99,0.0,0.0,0.0,0.0,81.77,18.23,0.0,0.0,23.433999999999997
chip_119_050,765060.0,2035140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.34,26.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3340000000000005
chip_119_052,778500.0,2035140.0,83.18,16.82,81.03,18.97,0.0,0.0,81.81,18.19,79.57,20.43,82.14,17.86,0.0,0.0,79.65,20.35,82.21,17.79,0.0,0.0,56.959
chip_119_053,785220.0,2035140.0,82.45,17.55,81.01,18.99,82.12,17.88,81.46,18.54,82.14,17.86,81.43,18.57,82.07,17.93,81.33,18.67,82.51,17.49,81.56,18.44,81.80800000000002
chip_119_054,791940.0,2035140.0,86.07,13.93,83.51,16.49,86.3,13.7,86.34,13.66,85.51,14.49,86.52,13.48,86.75,13.25,85.99,14.01,86.39,13.61,86.0,14.0,85.938
chip_119_055,798660.0,2035140.0,83.98,16.02,83.9,16.1,84.13,15.87,84.93,15.07,84.23,15.77,84.23,15.77,84.45,15.55,83.53,16.47,83.77,16.23,82.97,17.03,84.012
chip_119_056,805380.0,2035140.0,83.09,16.91,83.31,16.69,83.76,16.24,84.27,15.73,84.2,15.8,84.25,15.75,84.86,15.14,83.83,16.17,84.15,15.85,83.6,16.4,83.932
chip_119_057,812100.0,2035140.0,86.21,13.79,85.91,14.09,86.42,13.58,86.89,13.11,84.04,15.96,87.55,12.45,87.65,12.35,87.47,12.53,87.28,12.72,86.27,13.73,86.56899999999999
chip_119_061,838980.0,2035140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.97,26.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.397
chip_119_062,845700.0,2035140.0,87.96,12.04,87.9,12.1,88.37,11.63,89.49,10.51,89.11,10.89,88.83,11.17,88.91,11.09,88.67,11.33,88.55,11.45,88.22,11.78,88.601
chip_119_063,852420.0,2035140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.94,26.06,78.78,21.22,78.97,21.03,78.04,21.96,78.16,21.84,77.82,22.18,46.571
chip_119_069,892740.0,2035140.0,83.81,16.19,83.55,16.45,83.86,16.14,84.62,15.38,0.0,0.0,84.15,15.85,83.96,16.04,83.93,16.07,82.46,17.54,83.62,16.38,75.396
chip_119_070,899460.0,2035140.0,80.38,19.62,80.33,19.67,80.53,19.47,81.51,18.49,0.0,0.0,79.92,20.08,78.62,21.38,79.37,20.63,79.35,20.65,79.34,20.66,71.93500000000002
chip_119_071,906180.0,2035140.0,86.7,13.3,86.45,13.55,86.85,13.15,87.65,12.35,0.0,0.0,86.88,13.12,86.6,13.4,86.64,13.36,83.22,16.78,85.96,14.04,77.69500000000001
chip_119_072,912900.0,2035140.0,83.82,16.18,84.08,15.92,84.87,15.13,85.84,14.16,0.0,0.0,85.49,14.51,85.32,14.68,84.98,15.02,82.84,17.16,84.83,15.17,76.20700000000001
chip_119_076,939780.0,2035140.0,78.36,21.64,0.0,0.0,79.26,20.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.762
chip_119_077,946500.0,2035140.0,79.56,20.44,83.46,16.54,83.8,16.2,82.64,17.36,83.91,16.09,83.02,16.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.638999999999996
chip_119_078,953220.0,2035140.0,81.4,18.6,81.9,18.1,84.74,15.26,81.48,18.52,81.7,18.3,82.43,17.57,0.0,0.0,0.0,0.0,80.82,19.18,81.27,18.73,65.574
chip_119_079,959940.0,2035140.0,84.61,15.39,86.72,13.28,88.02,11.98,89.39,10.61,84.44,15.56,88.85,11.15,85.51,14.49,85.71,14.29,85.46,14.54,86.72,13.28,86.543
chip_119_080,966660.0,2035140.0,87.86,12.14,87.95,12.05,88.46,11.54,88.9,11.1,83.44,16.56,88.3,11.7,88.52,11.48,88.38,11.62,88.53,11.47,88.5,11.5,87.88399999999999
chip_119_088,1020420.0,2035140.0,0.0,0.0,79.3,20.7,80.88,19.12,81.11,18.89,0.0,0.0,80.19,19.81,80.24,19.76,79.79,20.21,80.74,19.26,79.77,20.23,64.202
chip_119_089,1027140.0,2035140.0,80.23,19.77,79.54,20.46,80.73,19.27,0.0,0.0,0.0,0.0,0.0,0.0,80.32,19.68,80.16,19.84,80.54,19.46,79.66,20.34,56.11800000000001
chip_119_090,1033860.0,2035140.0,81.3,18.7,81.37,18.63,82.17,17.83,82.86,17.14,0.0,0.0,81.92,18.08,81.58,18.42,81.87,18.13,81.75,18.25,80.98,19.02,73.58000000000001
chip_119_091,1040580.0,2035140.0,84.9,15.1,86.17,13.83,86.54,13.46,86.88,13.12,0.0,0.0,86.72,13.28,86.57,13.43,86.65,13.35,86.62,13.38,86.15,13.85,77.72
chip_119_094,1060740.0,2035140.0,88.58,11.42,88.33,11.67,88.95,11.05,89.14,10.86,79.68,20.32,89.05,10.95,88.8,11.2,88.91,11.09,89.01,10.99,87.49,12.51,87.794
chip_119_095,1067460.0,2035140.0,78.41,21.59,78.2,21.8,79.25,20.75,79.64,20.36,0.0,0.0,81.76,18.24,81.31,18.69,79.37,20.63,82.65,17.35,80.21,19.79,72.08000000000001
chip_119_097,1080900.0,2035140.0,81.17,18.83,80.79,19.21,81.74,18.26,80.36,19.64,0.0,0.0,82.36,17.64,81.95,18.05,81.51,18.49,82.23,17.77,81.0,19.0,73.311
chip_120_042,711300.0,2028420.0,78.39,21.61,78.4,21.6,78.97,21.03,0.0,0.0,0.0,0.0,78.71,21.29,78.64,21.36,78.99,21.01,77.96,22.04,78.34,21.66,62.84000000000001
chip_120_043,718020.0,2028420.0,84.97,15.03,85.08,14.92,85.14,14.86,85.77,14.23,76.35,23.65,85.57,14.43,85.35,14.65,85.65,14.35,85.12,14.88,85.34,14.66,84.434
chip_120_044,724740.0,2028420.0,81.94,18.06,82.3,17.7,82.12,17.88,83.2,16.8,75.27,24.73,82.25,17.75,81.9,18.1,81.98,18.02,82.34,17.66,81.91,18.09,81.521
chip_120_046,738180.0,2028420.0,79.61,20.39,0.0,0.0,0.0,0.0,79.35,20.65,75.27,24.73,80.99,19.01,80.3,19.7,81.06,18.94,81.3,18.7,80.4,19.6,63.827999999999996
chip_120_047,744900.0,2028420.0,83.22,16.78,84.3,15.7,81.92,18.08,82.38,17.62,83.82,16.18,84.21,15.79,81.57,18.43,82.68,17.32,84.95,15.05,82.94,17.06,83.199
chip_120_048,751620.0,2028420.0,0.0,0.0,79.61,20.39,0.0,0.0,80.35,19.65,79.0,21.0,79.32,20.68,79.83,20.17,80.45,19.55,84.22,15.78,77.6,22.4,64.038
chip_120_049,758340.0,2028420.0,0.0,0.0,78.22,21.78,0.0,0.0,0.0,0.0,79.96,20.04,0.0,0.0,79.37,20.63,0.0,0.0,81.18,18.82,77.49,22.51,39.622
chip_120_050,765060.0,2028420.0,0.0,0.0,78.65,21.35,0.0,0.0,0.0,0.0,78.76,21.24,0.0,0.0,0.0,0.0,0.0,0.0,78.01,21.99,0.0,0.0,23.542
chip_120_052,778500.0,2028420.0,81.17,18.83,80.94,19.06,81.69,18.31,82.05,17.95,81.01,18.99,81.89,18.11,81.85,18.15,81.55,18.45,81.11,18.89,80.89,19.11,81.41499999999999
chip_120_053,785220.0,2028420.0,86.22,13.78,86.08,13.92,85.7,14.3,86.51,13.49,85.42,14.58,85.58,14.42,86.1,13.9,85.31,14.69,85.51,14.49,84.8,15.2,85.723
chip_120_054,791940.0,2028420.0,82.69,17.31,81.7,18.3,82.91,17.09,82.73,17.27,82.84,17.16,83.68,16.32,83.73,16.27,82.88,17.12,83.09,16.91,83.08,16.92,82.933
chip_120_055,798660.0,2028420.0,84.92,15.08,85.16,14.84,85.81,14.19,86.43,13.57,85.27,14.73,86.26,13.74,86.41,13.59,86.15,13.85,86.08,13.92,85.2,14.8,85.769
chip_120_056,805380.0,2028420.0,81.3,18.7,83.01,16.99,83.92,16.08,84.49,15.51,84.19,15.81,83.94,16.06,84.42,15.58,83.4,16.6,83.48,16.52,83.0,17.0,83.515
chip_120_060,832260.0,2028420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.72,27.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.272
chip_120_061,838980.0,2028420.0,79.71,20.29,78.61,21.39,80.29,19.71,80.72,19.28,80.3,19.7,81.27,18.73,80.38,19.62,80.99,19.01,80.61,19.39,80.99,19.01,80.387
chip_120_066,872580.0,2028420.0,79.69,20.31,80.83,19.17,81.22,18.78,79.84,20.16,0.0,0.0,0.0,0.0,79.94,20.06,0.0,0.0,78.32,21.68,77.25,22.75,55.70899999999999
chip_120_067,879300.0,2028420.0,83.05,16.95,83.27,16.73,83.47,16.53,83.6,16.4,0.0,0.0,81.47,18.53,83.03,16.97,80.89,19.11,81.41,18.59,80.36,19.64,74.05499999999999
chip_120_069,892740.0,2028420.0,81.26,18.74,81.21,18.79,81.74,18.26,82.08,17.92,0.0,0.0,82.23,17.77,82.15,17.85,82.04,17.96,81.02,18.98,81.8,18.2,73.55299999999998
chip_120_071,906180.0,2028420.0,80.31,19.69,80.25,19.75,80.92,19.08,81.72,18.28,0.0,0.0,81.4,18.6,80.91,19.09,80.56,19.44,80.27,19.73,80.57,19.43,72.69099999999999
chip_120_072,912900.0,2028420.0,89.21,10.79,89.08,10.92,89.58,10.42,90.22,9.78,79.66,20.34,90.56,9.44,89.38,10.62,90.19,9.81,88.02,11.98,89.78,10.22,88.56799999999998
chip_120_073,919620.0,2028420.0,0.0,0.0,0.0,0.0,0.0,0.0,80.01,19.99,0.0,0.0,80.2,19.8,79.94,20.06,79.44,20.56,0.0,0.0,79.15,20.85,39.874
chip_120_074,926340.0,2028420.0,79.91,20.09,80.25,19.75,80.85,19.15,82.39,17.61,0.0,0.0,81.47,18.53,82.44,17.56,80.6,19.4,80.1,19.9,81.12,18.88,72.913
chip_120_076,939780.0,2028420.0,0.0,0.0,77.8,22.2,79.45,20.55,80.52,19.48,73.94,26.06,79.1,20.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.080999999999996
chip_120_077,946500.0,2028420.0,82.48,17.52,80.38,19.62,84.01,15.99,82.27,17.73,77.04,22.96,81.26,18.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.744
chip_120_078,953220.0,2028420.0,79.53,20.47,79.12,20.88,81.49,18.51,81.49,18.51,73.9,26.1,80.76,19.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.629
chip_120_079,959940.0,2028420.0,86.72,13.28,84.83,15.17,85.86,14.14,87.12,12.88,80.74,19.26,86.25,13.75,86.05,13.95,85.02,14.98,85.39,14.61,84.82,15.18,85.28
chip_120_080,966660.0,2028420.0,86.01,13.99,85.97,14.03,86.62,13.38,86.33,13.67,81.64,18.36,86.49,13.51,86.6,13.4,86.38,13.62,86.65,13.35,86.37,13.63,85.90599999999999
chip_120_086,1006980.0,2028420.0,79.93,20.07,80.22,19.78,80.38,19.62,81.82,18.18,0.0,0.0,80.83,19.17,80.32,19.68,80.6,19.4,80.37,19.63,80.02,19.98,72.449
chip_120_087,1013700.0,2028420.0,85.59,14.41,83.88,16.12,87.82,12.18,88.36,11.64,0.0,0.0,87.34,12.66,86.25,13.75,86.1,13.9,86.4,13.6,86.15,13.85,77.789
chip_120_088,1020420.0,2028420.0,89.51,10.49,89.42,10.58,90.12,9.88,89.91,10.09,0.0,0.0,90.08,9.92,90.16,9.84,90.22,9.78,90.41,9.59,90.01,9.99,80.98400000000001
chip_120_089,1027140.0,2028420.0,82.87,17.13,82.98,17.02,83.66,16.34,83.45,16.55,0.0,0.0,83.1,16.9,83.09,16.91,83.34,16.66,83.82,16.18,82.99,17.01,74.93000000000002
chip_121_042,711300.0,2021700.0,89.36,10.64,89.27,10.73,89.59,10.41,89.64,10.36,83.21,16.79,88.92,11.08,89.0,11.0,88.78,11.22,84.46,15.54,88.6,11.4,88.083
chip_121_043,718020.0,2021700.0,85.21,14.79,85.07,14.93,85.25,14.75,85.59,14.41,82.06,17.94,85.35,14.65,85.36,14.64,85.29,14.71,84.23,15.77,85.02,14.98,84.84299999999999
chip_121_044,724740.0,2021700.0,83.48,16.52,83.21,16.79,83.45,16.55,83.75,16.25,80.58,19.42,83.45,16.55,83.34,16.66,83.32,16.68,83.62,16.38,81.29,18.71,82.94899999999998
chip_121_045,731460.0,2021700.0,81.02,18.98,83.77,16.23,81.28,18.72,82.16,17.84,84.2,15.8,80.87,19.13,83.85,16.15,85.09,14.91,85.72,14.28,83.01,16.99,83.09700000000001
chip_121_046,738180.0,2021700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.62,28.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.162000000000001
chip_121_047,744900.0,2021700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.57,28.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.156999999999999
chip_121_048,751620.0,2021700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.29,24.71,0.0,0.0,0.0,0.0,0.0,0.0,80.21,19.79,0.0,0.0,15.55
chip_121_051,771780.0,2021700.0,81.05,18.95,85.66,14.34,85.99,14.01,86.42,13.58,85.02,14.98,85.89,14.11,86.19,13.81,85.46,14.54,85.82,14.18,84.18,15.82,85.168
chip_121_052,778500.0,2021700.0,80.81,19.19,81.73,18.27,82.37,17.63,83.36,16.64,80.6,19.4,82.37,17.63,82.95,17.05,81.98,18.02,82.5,17.5,81.01,18.99,81.968
chip_121_053,785220.0,2021700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.08,23.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.608
chip_121_054,791940.0,2021700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.47,25.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.447
chip_121_055,798660.0,2021700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.12,24.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5120000000000005
chip_121_067,879300.0,2021700.0,80.24,19.76,80.53,19.47,80.95,19.05,81.55,18.45,0.0,0.0,80.33,19.67,80.14,19.86,79.67,20.33,0.0,0.0,79.92,20.08,64.333
chip_121_068,886020.0,2021700.0,87.34,12.66,87.31,12.69,87.87,12.13,88.07,11.93,81.99,18.01,87.64,12.36,87.67,12.33,87.29,12.71,84.22,15.78,86.65,13.35,86.60499999999999
chip_121_069,892740.0,2021700.0,82.72,17.28,82.86,17.14,83.36,16.64,84.04,15.96,72.27,27.73,84.12,15.88,84.24,15.76,84.14,15.86,79.39,20.61,83.87,16.13,82.101
chip_121_072,912900.0,2021700.0,78.38,21.62,78.37,21.63,0.0,0.0,80.43,19.57,74.92,25.08,81.19,18.81,81.52,18.48,80.95,19.05,80.62,19.38,80.4,19.6,71.678
chip_121_073,919620.0,2021700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.45,29.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.045
chip_121_075,933060.0,2021700.0,79.22,20.78,80.37,19.63,80.84,19.16,81.87,18.13,0.0,0.0,81.51,18.49,81.99,18.01,81.28,18.72,80.76,19.24,81.29,18.71,72.913
chip_121_076,939780.0,2021700.0,89.57,10.43,89.75,10.25,90.5,9.5,90.67,9.33,84.13,15.87,90.18,9.82,88.67,11.33,87.37,12.63,89.1,10.9,88.62,11.38,88.856
chip_121_077,946500.0,2021700.0,82.25,17.75,82.42,17.58,83.22,16.78,83.95,16.05,76.76,23.24,82.84,17.16,79.67,20.33,81.41,18.59,81.15,18.85,80.75,19.25,81.442
chip_121_078,953220.0,2021700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.28,28.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.128
